TRIP
DATE 2022-08-10
DECLINATION 0.0
DATA
11.3.5		183.49	-27.69	3.233	>
11.3.5	11.3.6	183.35	-27.72	3.231	>
11.3.6		337.51	-71.70	1.019	>
11.3.6		260.51	82.99	4.921	>
11.3.6		38.20	2.03	0.964	>
11.3.6		13.87	6.05	1.704	>
11.3.6		0.48	5.80	1.682	>
11.3.6		347.38	3.60	1.265	>
11.3.6		317.09	0.10	1.158	>
11.3.6		267.89	12.37	2.773	>
11.3.6		253.62	8.58	3.171	>
11.3.6		238.86	9.33	2.943	>
11.3.6		228.24	4.52	0.986	>
11.3.6		257.00	65.58	8.012	>
11.3.6		256.94	65.60	7.976	>
11.3.6		256.87	65.66	7.987	>
11.3.6	11.3.7	256.94	65.62	7.992	>
11.3.2.1	11.3.2	68.07	82.78	4.911	>
11.3.2.1		38.48	-83.67	3.311	>
11.3.2.1		122.65	12.68	0.627	>
11.3.2.1		43.67	-0.42	0.949	>
11.3.2.1		308.46	4.59	0.283	>
11.3.2.1		48.72	-73.69	3.372	>
11.3.2.1		48.09	-73.63	3.371	>
11.3.2.1		48.10	-73.62	3.372	>
11.3.2.1	11.3.2.2	48.30	-73.65	3.372	>
11.3.2.2		138.15	-85.70	4.338	>
11.3.2.2		163.34	17.53	0.902	>
11.3.2.2		194.93	12.56	2.055	>
11.3.2.2		229.58	5.86	2.358	>
11.3.2.2		301.58	7.44	1.783	>
11.3.2.2		343.53	9.48	1.292	>
11.3.2.2		29.14	4.63	1.361	>
11.3.2.2		102.65	13.06	1.025	>
11.3.2.2		141.24	13.24	1.387	>
11.3.2.2		27.53	28.10	2.657	>
11.3.2.2		27.72	28.23	2.703	>
11.3.2.2		27.72	28.12	2.700	>
11.3.2.2		352.46	0.29	0.935	>
11.3.2.2		21.71	-0.74	2.020	>
11.3.2.2		44.65	-12.09	3.260	>
11.3.2.2		69.31	-6.33	1.546	>
11.3.2.2		99.87	-7.60	1.239	>
11.3.2.2		127.67	-1.02	1.413	>
11.3.2.2		160.72	4.11	1.128	>
11.3.2.2		173.83	-68.62	5.886	>
11.3.2.2		173.95	-68.65	5.901	>
11.3.2.2		174.50	-68.62	5.885	>
11.3.2.2		26.55	28.42	2.528	>
11.3.2.2		26.56	28.52	2.690	>
11.3.2.2		26.36	28.70	2.585	>
11.3.2.2		26.73	28.57	2.708	>
11.3.2.2		26.67	28.26	2.692	>
11.3.2.2		26.63	28.27	2.698	>
11.3.2.2	11.3.2.3	26.68	28.37	2.699	>
11.3.2.3		26.59	28.32	2.702	>
11.3.2.3		353.85	-7.15	0.910	>
11.3.2.3		14.89	-4.47	1.929	>
11.3.2.3		40.43	-8.54	3.417	>
11.3.2.3		52.10	-16.08	3.702	>
11.3.2.3		59.42	-14.27	1.910	>
11.3.2.3		128.44	-5.45	1.416	>
11.3.2.3		153.17	2.14	1.061	>
11.3.2.3		170.93	9.76	2.503	>
11.3.2.3		358.97	38.07	5.433	>
11.3.2.3		359.03	38.08	5.436	>
11.3.2.3		359.01	38.06	5.438	>
11.3.2.3	11.3.2.4	174.09	-68.63	5.891	>
11.2.1	11.2	359.00	38.07	5.436	>
11.2.1		301.11	87.18	0.667	>
11.2.1		352.62	-0.79	3.231	>
11.2.1		337.98	0.35	3.162	>
11.2.1		305.73	-2.03	3.873	>
11.2.1		296.86	-0.96	3.699	>
11.2.1		295.33	-1.59	3.706	>
11.2.1		236.24	-22.20	1.168	>
11.2.1		139.41	-12.23	1.613	>
11.2.1		213.56	-25.76	2.752	>
11.2.1		204.53	-28.48	4.365	>
11.2.1		199.75	-27.19	6.228	>
11.2.1		183.69	-24.05	3.655	>
11.2.1		192.10	-25.99	5.222	>
11.2.1		17.76	27.63	5.767	>
11.2.1		17.86	27.76	5.772	>
11.2.1		17.78	27.61	5.756	>
11.2.2	11.2.1	17.80	27.67	5.765	>
11.2.2		258.98	-81.01	0.492	>
11.2.2		269.96	83.69	6.161	>
11.2.2		350.44	15.70	1.514	>
11.2.2		310.01	10.33	0.930	>
11.2.2		230.99	-11.65	0.824	>
11.2.2		44.15	19.44	1.605	>
11.2.2		111.21	25.10	0.334	>
11.2.2		172.32	5.99	1.054	>
11.2.2		43.08	39.23	1.979	>
11.2.2		43.21	39.05	1.976	>
11.2.2		43.18	39.07	1.973	>
11.2.3	11.2.2	43.16	39.11	1.976	>
11.2.3		212.71	83.89	2.945	>
11.2.3		15.80	36.11	1.348	>
11.2.3		306.55	15.67	0.678	>
11.2.3		223.04	-2.24	1.120	>
11.2.3		201.94	-15.32	2.374	>
11.2.3		194.96	-17.90	3.486	>
11.2.3		184.12	-12.08	2.168	>
11.2.3		162.14	-9.00	1.702	>
11.2.3		132.98	12.05	0.796	>
11.2.3		89.02	30.63	1.532	>
11.2.3		195.01	-19.76	3.472	>
11.2.3		195.12	-19.81	3.470	>
11.2.3		195.02	-19.84	3.470	>
11.2.3		75.26	-83.55	10.203	>
11.2.3		75.43	-83.52	10.208	>
11.2.3		75.58	-83.52	10.210	>
11.2.3		209.77	-74.86	8.303	>
11.2.3		277.81	-87.74	6.816	>
11.2.3		33.51	-75.92	10.635	>
11.2.3		32.16	-61.88	9.913	>
11.2.3		38.29	-52.42	10.116	>
11.2.3		46.65	-52.26	10.000	>
11.2.3		57.78	-66.97	9.420	>
11.2.3		75.45	-78.20	10.623	>
11.2.3		155.07	-81.25	8.528	>
11.2.3		201.01	-72.45	8.074	>
11.2.3	11.2.4	195.05	-19.80	3.471	>
11.2.3	11.2.3.1	75.42	-83.53	10.207	>

PLAN
STATIONS
0.000	0.000	11
-0.975	0.295	11.1
-8.132	2.471	11.2
-16.942	3.943	11.3
-25.303	5.387	11.4
-22.576	13.770	11.5
-28.306	12.274	11.6
-30.094	14.929	11.5.2
-28.263	10.738	11.5.1.1
-26.375	6.911	11.5.1.2
-25.244	5.494	11.5.1.3
-24.908	1.983	11.3.1
-24.119	-1.912	11.3.2
-28.788	-4.220	11.3.3
-30.359	-5.895	11.3.4
-30.059	-6.173	11.3.5
-30.226	-9.028	11.3.6
-33.440	-9.773	11.3.7
-24.691	-2.142	11.3.2.1
-23.983	-1.511	11.3.2.2
-22.916	0.611	11.3.2.3
-22.695	-1.524	11.3.2.4
-8.057	-1.808	11.2.1
-9.618	-6.669	11.2.2
-10.667	-7.788	11.2.3
-11.515	-10.941	11.2.4
-9.554	-7.498	11.2.3.1
SHOTS
0.000	0.000	-0.975	0.295
-0.975	0.295	-1.146	1.063
-0.975	0.295	-0.859	0.676
-0.975	0.295	-2.274	1.813
-0.975	0.295	-8.132	2.471
-8.132	2.471	-9.533	2.740
-8.132	2.471	-8.018	2.040
-8.132	2.471	-1.035	0.378
-8.132	2.471	-2.239	0.648
-8.132	2.471	-2.534	0.377
-8.132	2.471	-2.911	0.101
-8.132	2.471	-4.345	-0.088
-8.132	2.471	-5.547	-0.095
-8.132	2.471	-6.657	-0.025
-8.132	2.471	-7.332	0.112
-8.132	2.471	-8.005	0.540
-8.132	2.471	-10.566	0.482
-8.132	2.471	-11.829	0.409
-8.132	2.471	-12.713	0.532
-8.132	2.471	-13.493	0.801
-8.132	2.471	-8.661	2.815
-8.132	2.471	-10.499	4.213
-8.132	2.471	-11.626	4.014
-8.132	2.471	-12.869	3.778
-8.132	2.471	-16.880	3.813
-8.132	2.471	-8.077	2.396
-8.132	2.471	-4.958	-2.646
-8.132	2.471	-9.309	-0.796
-8.132	2.471	-9.225	0.230
-8.132	2.471	-9.645	0.754
-8.132	2.471	-9.491	1.452
-8.132	2.471	-9.295	2.121
-8.132	2.471	-16.942	3.943
-16.942	3.943	-9.037	0.376
-16.942	3.943	-11.669	0.635
-16.942	3.943	-16.713	3.735
-16.942	3.943	-14.501	-0.140
-16.942	3.943	-15.314	-0.268
-16.942	3.943	-16.141	-0.414
-16.942	3.943	-15.857	-0.270
-16.942	3.943	-16.982	0.161
-16.942	3.943	-17.321	1.222
-16.942	3.943	-17.887	1.588
-16.942	3.943	-19.418	1.879
-16.942	3.943	-20.700	0.954
-16.942	3.943	-25.895	2.985
-16.942	3.943	-26.167	4.478
-16.942	3.943	-26.813	7.051
-16.942	3.943	-16.735	4.355
-16.942	3.943	-16.201	2.362
-16.942	3.943	0.250	0.946
-16.942	3.943	-25.303	5.387
-25.303	5.387	-25.060	5.479
-25.303	5.387	-24.827	6.337
-25.303	5.387	-19.453	1.958
-25.303	5.387	-21.985	1.772
-25.303	5.387	-22.688	1.629
-25.303	5.387	-22.712	-1.439
-25.303	5.387	-23.234	-1.301
-25.303	5.387	-24.608	2.767
-25.303	5.387	-17.285	4.067
-25.303	5.387	-18.060	4.779
-25.303	5.387	-18.909	5.584
-25.303	5.387	-21.076	5.554
-25.303	5.387	-22.041	6.065
