TRIP
DATE 2023-08-11
DECLINATION 4.3647017
DATA
12.0.5		336.71	5.43	1.632	>
12.0.5		246.82	13.78	3.023	>
12.0.5		336.69	0.29	1.750	>
12.0.5		336.40	0.74	1.758	>
12.0.5		336.19	0.48	1.759	>
12.0.5	12.0.6	336.43	0.50	1.756	>
12.0.1	12.0.1.1	11.25	-23.53	16.922	>
12.0.1.1		245.06	0.86	1.601	>
12.0.1.1		228.47	-65.17	0.790	>
12.0.1.1		227.10	34.06	0.543	>
12.0.1.1		269.08	29.76	3.298	>
12.0.1.1		269.27	29.98	3.294	>
12.0.1.1		269.13	29.84	3.295	>
12.0.1.1	12.0.1.2	269.16	29.86	3.296	>
12.0.1.2		142.40	30.25	0.887	>
12.0.1.2		30.19	32.72	1.666	>
12.0.1.2		85.81	61.36	1.503	>
12.0.1.2		270.03	81.79	2.977	>
12.0.1.2		270.09	81.72	2.974	>
12.0.1.2		270.36	81.75	2.951	>
12.0.1.2	12.0.1.3	270.16	81.75	2.967	>
12.0.1.3		305.54	4.38	1.123	>
12.0.1.3		186.11	-12.07	0.770	>
12.0.1.3		289.87	-54.61	1.538	>
12.0.1.3		230.48	10.74	2.323	>
12.0.1.3		230.23	10.79	2.323	>
12.0.1.3		230.27	10.84	2.323	>
12.0.1.3	12.0.1.4	230.33	10.79	2.323	>
12.0.1.4		230.40	10.82	2.324	>
12.0.1.4		344.98	-1.94	0.680	>
12.0.1.4		268.60	82.90	1.430	>
12.0.1.4		332.79	60.97	4.727	>
12.0.1.4		278.44	63.51	6.744	>
12.0.1.4		321.93	-57.70	1.530	>
12.0.1.4		286.52	-37.00	2.600	>
12.0.1.4		286.38	-36.99	2.598	>
12.0.1.4		286.28	-37.01	2.584	>
12.0.1.4	12.0.1.5	286.40	-37.00	2.594	>
12.0.1.5		54.81	-79.80	0.500	>
12.0.1.5		177.70	-17.73	0.398	>
12.0.1.5		17.62	8.61	0.673	>
12.0.1.5		288.91	-32.38	2.316	>
12.0.1.5		288.81	-32.48	2.315	>
12.0.1.5		289.11	-32.59	2.309	>
12.0.1.5	12.0.1.6	288.94	-32.48	2.313	>
12.0.1.6		260.61	84.82	0.980	>
12.0.1.6		50.92	82.47	2.528	>
12.0.1.6		182.78	14.10	0.811	>
12.0.1.6		3.55	23.87	0.832	>
12.0.1.6		288.67	-4.18	2.058	>
12.0.1.6		285.94	-16.02	4.092	>
12.0.1.6		285.98	-16.07	4.092	>
12.0.1.6		286.06	-16.00	4.099	>
12.0.1.6	12.0.1.7	285.99	-16.03	4.094	>
12.0.1.7		289.18	-23.65	2.099	>
12.0.1.7		98.33	-65.52	0.297	>
12.0.1.7		168.48	-23.33	0.378	>
12.0.1.7		4.98	5.21	0.226	>

PLAN
STATIONS
0.000	0.000	0
-0.998	0.114	1
-1.833	1.445	2
-3.547	2.704	3
-3.622	4.164	4
-6.781	4.846	5
-7.828	3.535	6
-8.799	3.860	7
-9.682	4.282	8
-7.824	5.842	9
-7.252	6.144	10
-7.339	6.050	11
-7.850	6.123	12
-4.764	9.665	13
-6.568	11.808	14
-8.790	15.377	15
-8.747	23.262	16
-11.047	24.367	17
-11.720	26.122	18
-14.941	30.672	19
-23.495	36.091	20
-29.783	43.046	21
-33.128	47.890	22
-32.834	48.506	23
-37.565	53.673	24
-40.739	57.811	25
-5.327	21.845	16.1
2.920	19.536	16.2
4.449	19.082	16.3
2.045	-10.000	12.1
2.123	-11.861	12.2
6.158	-13.554	12.3
7.999	-16.279	12.4
11.019	-12.548	12.4.1
10.038	-19.823	12.4.0.1
10.344	-23.593	12.6
9.403	-28.546	12.7
3.496	-29.305	12.8
1.885	-32.617	12.9
-1.820	-32.830	12.10
-0.903	-35.858	12.11
-0.017	-38.900	12.12
-25.885	-7.490	12.0.1
-27.907	-9.892	12.0.2
-34.468	-7.482	12.0.3
-33.964	-4.711	12.0.4
-36.679	-2.149	12.0.5
-37.381	-0.540	12.0.6
-22.858	7.727	12.0.1.1
-25.715	7.685	12.0.1.2
-26.141	7.686	12.0.1.3
-27.898	6.229	12.0.1.4
-29.885	6.814	12.0.1.5
-31.731	7.448	12.0.1.6
-35.513	8.532	12.0.1.7
SHOTS
0.000	0.000	0.216	0.961
0.000	0.000	-0.998	0.114
-0.998	0.114	-0.725	0.778
-0.998	0.114	-1.833	1.445
-1.833	1.445	-2.559	0.662
-1.833	1.445	-3.547	2.704
-3.547	2.704	-2.991	2.906
-3.547	2.704	-5.561	7.210
-3.547	2.704	-3.622	4.164
-3.622	4.164	-4.455	3.672
-3.622	4.164	-6.781	4.846
-6.781	4.846	-5.966	3.908
-6.781	4.846	-5.982	5.366
