TRIP
DATE 1970-01-01

DECLINATION	0.00
DATA
*alias station - ..

5.6103306	1.9281435
5.6896	1.9591093
5.781254	2.0037012
5.876626	2.0544853
5.9719963	2.1176567
6.0475492	2.1870222
6.103286	2.2601023
6.130535	2.313365
POLYLINE BLACK
5.832036	2.049531
5.832036	2.0544853
5.8493767	2.0681114
5.8815794	2.0978384
5.929884	2.1362362
5.995529	2.1795902
6.0686054	2.2340899
6.27421	2.3703423
6.3732967	2.4397068
POLYLINE BLACK
3.5951576	-1.8039207
3.6025887	-1.8088751
3.5827723	-1.787818
3.5604773	-1.7469425
3.5418987	-1.6738625
3.5307512	-1.5574284
3.5307512	-1.4112673
3.5518074	-1.2465277
3.585249	-1.0966492
3.6360312	-0.9430561
3.6991987	-0.8080435
3.7710361	-0.7002802
3.854021	-0.63091564
3.9456768	-0.60614204
4.0385704	-0.5974722
4.131464	-0.57517624
4.228073	-0.52563
4.5984087	-0.2679901
4.612033	-0.25188828
4.670246	-0.1255455
4.7495155	-0.046271324
4.782958	-0.030168533
4.8634653	-0.02892971
4.9427347	-0.11192036
5.060401	-0.38566208
5.091365	-0.43025398
5.2499037	-0.5665064
5.2808676	-0.60118866
5.292015	-0.6333933
5.293254	-0.6779852
5.2721977	-0.7362013
5.164441	-0.90094185
5.007141	-1.1065588
4.9514046	-1.1969805
4.919202	-1.2675848
4.882045	-1.434802
4.879566	-1.5227461
4.8993845	-1.6032591
5.060401	-1.8336487
5.098796	-1.9092064
5.1248055	-2.0021057
5.0864105	-2.0380268
4.9365416	-2.1197777
4.820115	-2.1792316
4.6888256	-2.2337341
4.5550585	-2.2609844
4.437393	-2.2510738
4.3383064	-2.2139168
4.2924795	-2.1841888
POLYLINE BLACK
4.2553215	-0.0921011
4.2107334	-0.10820389
4.207017	-0.10448837
4.190916	0.033002853
4.1810074	0.17049313
4.214448	0.3439045
4.2924795	0.51360035
4.3828964	0.6312723
4.4497795	0.6696701
4.4943686	0.6746254
4.5624895	0.6560459
4.6516685	0.6176472
4.75447	0.6027832
4.849841	0.59906673
4.9439726	0.61640835
5.0281973	0.6597614
5.0926027	0.7031145
5.1545324	0.76876354
5.165679	0.77247906
5.2288475	0.71550083
5.352705	0.64489746
5.5880365	0.5792494
5.7911634	0.5594311
5.817173	0.54580593
5.830797	0.53094196
5.833276	0.5148382
5.825844	0.47644043
5.74162	0.3439045
5.6896	0.23861885
5.6487265	0.120946884
5.6251936	-4.4059753E-4
5.615284	-0.20110321
5.599183	-0.30143356
5.5508776	-0.41291332
5.4691315	-0.53925514
5.3626137	-0.65940475
5.26105	-0.7448721
5.194167	-0.7622137
5.171872	-0.72257614
POLYLINE BLACK
5.809742	-0.628438
5.792402	-0.621006
5.8023105	-0.5999489
5.8543315	-0.5417328
5.8803415	-0.5070505
5.8890114	-0.4835167
5.8914886	-0.45502758
5.882818	-0.42777634
5.88158	-0.40052605
5.884057	-0.2927637
5.8914886	-0.19862556
5.901397	-0.13297749
5.9274073	-0.05494213
5.990575	0.09741306
6.011631	0.15686893
6.0314484	0.1965046
6.0586967	0.23242569
6.1503525	0.31541538
6.245723	0.3922119
6.3448095	0.42193985
6.576424	0.47396374
6.6507397	0.48511124
6.7832675	0.49006557
POLYLINE BLACK
5.6351023	-0.61976814
5.6202393	-0.6160526
5.637579	-0.5826082
5.7849703	-0.44635582
6.0066767	-0.2754221
6.123103	-0.2035799
6.308891	-0.106965065
6.502109	-0.026453018
6.8315725	0.07016182
7.644082	0.22375488
7.7877574	0.23366547
7.930194	0.21632385
8.236124	0.12218571
8.65848	0.07883263
8.9891815	0.07511711
POLYLINE BLACK
6.5417438	0.1581068
6.490962	0.1581068
6.4401803	0.13952637
6.3584337	0.082549095
6.2420073	-0.02273655
6.1020474	-0.17509174
5.984382	-0.3336382
5.9125447	-0.47980022
5.867955	-0.63215446
5.851854	-0.7684059
5.8741484	-0.8365326
5.9596105	-0.8303385
6.1193876	-0.7300081
6.3126063	-0.59127903
6.479815	-0.5020952
6.599957	-0.48475456
6.669318	-0.50085735
6.7262926	-0.55040264
6.78946	-0.5826082
6.858821	-0.5949955
6.931897	-0.57517624
7.024791	-0.51200485
7.258883	-0.3262062
7.3579698	-0.22959232
7.4174213	-0.12926102
7.436	-0.035123825
7.433523	0.045389175
7.3889337	0.1135149
7.318335	0.18040276
7.214294	0.24852848
6.947999	0.40707588
6.820425	0.46281528
6.7002826	0.47767925
6.577663	0.44423485
6.3472867	0.3129387
6.337378	0.27825642
POLYLINE BLACK
8.049098	0.77247906
8.0305195	0.7749567
7.995839	0.7501831
7.823676	0.47767925
7.473158	0.0057525635
7.4521017	-0.057418823
7.4669647	-0.10201073
7.531371	-0.1478405
7.652752	-0.19738674
7.8286304	-0.24569416
8.0305195	-0.27418327
8.606461	-0.31382084
8.725364	-0.34230995
8.826927	-0.34726334
8.881425	-0.3361168
8.939638	-0.29771805
9.012714	-0.2370243
9.16506	-0.0698061
9.2814865	0.11475468
9.308736	0.1965046
9.318645	0.27206326
9.292634	0.35009766
9.10437	0.50988483
8.982988	0.5643854
8.859131	0.6064997
8.760044	0.6585226
8.68449	0.73903465
8.64114	0.84803677
8.600267	1.0561314
8.555678	1.0970058
8.45783	1.1093922
8.28443	1.0524149
8.076347	0.9223566
7.894275	0.79105854
7.784042	0.699399
POLYLINE BLACK
7.1176844	1.2406902
6.9963036	1.2357349
6.9356127	1.17628
6.6916127	0.85175323
6.58881	0.6870117
6.5405054	0.5544758
6.55413	0.47520256
6.6445465	0.44547462
6.8117547	0.46653175
7.0285068	0.50245285
7.6155944	0.5519991
7.692386	0.57677174
7.7344985	0.6151705
7.7753716	0.6820564
7.8868437	0.9335041
7.8905597	1.2431669
7.8112903	1.3831348
7.692386	1.4884205
7.5301323	1.5491152
7.3517766	1.5701723
7.169705	1.5416832
7.0210752	1.4648867
6.8625364	1.3459759
POLYLINE BLACK
4.618226	3.2931385
4.582307	3.2980938
4.5463886	3.1544104
4.417576	2.7865295
4.3370676	2.5982542
4.3011494	2.4297972
4.318489	2.3839674
4.37918	2.3393755
4.594693	2.2712498
4.7049265	2.2155104
4.9229174	2.0767813
5.0281963	2.028473
5.1916895	1.9776888
5.231324	1.9306192
5.2499027	1.8600159
5.2821054	1.7770262
5.308116	1.7733107
5.44436	1.814187
5.7007465	1.9070854
5.74162	1.9269037
5.7899246	2.006178
5.810981	2.0817356
5.823366	2.180828
5.8060255	2.350523
5.7168484	2.4867744
5.637579	2.694869
5.622716	2.8806677
5.6103296	2.958703
5.524868	3.0119638
5.419588	3.003294
5.2907753	2.9698496
POLYLINE BLACK
5.4406443	2.98843
5.4245434	2.9909067
5.4480762	3.031783
5.5372534	3.1308746
5.756483	3.429391
5.8270817	3.5557337
5.922453	3.648632
5.975712	3.6548262
6.1119556	3.6015635
6.199895	3.5743132
6.4141693	3.5941315
6.5256424	3.633769
6.6804647	3.7972708
6.722576	3.883976
6.6891346	3.7650652
6.6767483	3.6684513
6.6965666	3.4454937
6.7485867	3.0924768
6.7560177	3.003294
6.7411547	2.8757124
6.6990433	2.827405
6.5627995	2.7493696
6.370819	2.6700954
6.2543926	2.6118793
6.019062	2.4880142
5.929884	2.431035
5.8196507	2.3257494
5.772584	2.2724886
5.6784525	2.1040316
5.658635	2.0458145
POLYLINE BLACK
6.827856	3.5260057
6.814232	3.5074263
6.799368	3.4318676
6.7944145	3.341446
6.4922	2.767949
6.542982	2.7444153
6.9529524	2.761757
7.298517	2.746892
7.4595327	2.7283125
7.47935	2.767949
7.556142	3.0565567
7.577197	3.267127
7.5796757	3.3971853
7.5437565	3.6151886
7.4595327	3.721713
7.4025574	3.7712584
7.1560802	3.9521027
7.047085	4.0103188
6.8402414	4.066058
6.677987	4.0697746
6.5987186	4.028899
6.542982	3.9731598
POLYLINE BLACK
13.330412	2.1337595
13.304401	2.1647263
13.267243	2.167203
POLYLINE BLACK
8.688207	0.0218544
8.767475	0.088742256
8.864084	0.07883263
POLYLINE BLACK
8.848778	-0.4519081
8.866022	-0.44574928
8.914059	-0.4223442
POLYLINE BLACK
6.935912	4.068776
6.9309855	4.099572
6.970401	4.1106577
7.1083536	4.219055
7.317746	4.412448
7.424906	4.5553355
7.690958	4.858357
7.8621674	5.007404
8.080183	5.2352853
8.335149	5.4446907
9.027377	5.968203
9.249087	6.108628
9.590275	6.35745
9.948706	6.6888022
10.328076	7.0078373
10.951328	7.6890197
11.1804285	7.8861065
11.36026	8.064716
11.63247	8.222386
POLYLINE BLACK
11.717459	-0.9544792
11.68174	-0.9704933
11.673118	-1.0283871
11.626312	-1.13309
11.541323	-1.29076
11.372578	-1.6566029
11.310991	-1.8401403
11.283894	-1.9805651
11.299906	-2.0815716
11.3787365	-2.1480875
POLYLINE BLACK
11.3565645	-1.0628777
11.328236	-1.0936718
POLYLINE BLACK
13.071122	-3.8171682
12.994756	-3.9120169
12.838327	-4.128813
12.792753	-4.234747
12.759497	-4.354231
12.739789	-4.467556
12.742252	-4.5624046
12.785362	-4.6363125
12.8678875	-4.701597
12.981207	-4.7570276
13.266966	-4.8444853
13.409846	-4.893757
13.528091	-4.9491873
13.621702	-5.0169373
13.762119	-5.132725
13.816315	-5.164752
13.876669	-5.1844606
13.951804	-5.1844606
14.028171	-5.1376524
14.098379	-5.052658
14.316394	-4.7397823
14.384139	-4.6350803
14.437103	-4.535305
14.471591	-4.430602
14.478982	-4.3899536
14.4752865	-4.354231
14.446957	-4.296337
14.397688	-4.2310514
14.3287115	-4.1706944
14.153807	-4.0364285
14.044184	-3.9391165
13.937023	-3.854123
13.84218	-3.792533
13.739948	-3.7531157
13.459115	-3.7173939
13.326089	-3.6865988
13.178282	-3.6373272
13.108074	-3.6348639
POLYLINE BLACK
11.243246	-1.9411459
11.226002	-1.9251337
11.22477	-2.2848177
11.251867	-2.4942217
11.293747	-2.6814556
11.36026	-2.8477468
11.573348	-3.1125832
11.759338	-3.2419214
12.153489	-3.4082136
12.285284	-3.5252333
12.495909	-3.830718
12.582129	-3.935421
12.659727	-3.979766
12.748411	-3.9773016
12.856802	-3.9194078
12.97628	-3.830718
13.085903	-3.7173939
13.188136	-3.5855923
13.276819	-3.4390078
13.347029	-3.2850332
13.385212	-3.1249008
13.399992	-2.9807816
13.38398	-2.8883963
13.315003	-2.7701435
13.2866745	-2.6740646
13.276819	-2.2909765
13.2275505	-2.12222
13.141331	-2.0199814
12.959036	-1.8475304
12.6917515	-1.680006
12.584593	-1.5703764
12.54025	-1.4361105
12.5377865	-1.1220036
12.503298	-0.9729557
12.444176	-0.81159115
12.380126	-0.698266
12.270502	-0.5960274
12.151026	-0.55537796
12.026621	-0.5664644
11.881278	-0.6391401
11.712532	-0.76601505
11.631239	-0.84608173
POLYLINE BLACK
14.49196	-4.7503815
14.505896	-4.7503815
14.515185	-4.7643185
14.450153	-4.8061256
14.354929	-4.9408417
14.206285	-5.212597
13.918289	-5.8281097
13.834677	-6.0812817
13.857903	-6.24387
14.004224	-6.3576813
14.5430565	-6.5922737
14.863568	-6.687504
15.416336	-6.7502155
15.639301	-6.808283
15.787945	-6.889578
15.86459	-6.9546127
15.887815	-7.0057125
15.924976	-7.0080357
16.017878	-6.8709965
16.145618	-6.634083
16.261745	-6.380909
16.36626	-6.1091537
16.461485	-5.816496
16.526518	-5.5168686
16.568323	-5.252083
16.570646	-5.0453625
16.445229	-4.5111427
16.36626	-4.3741055
16.259424	-4.3067493
16.003942	-4.2788754
15.660204	-4.290489
14.647571	-4.4298515
14.357252	-4.5924377
14.138931	-4.813093
POLYLINE BLACK
17.2558	-5.6330013
17.230251	-5.639971
17.118769	-5.751459
16.705355	-6.24387
16.480066	-6.543497
16.394133	-6.8175735
16.445229	-7.0428753
16.642645	-7.2217216
17.000319	-7.34947
17.427668	-7.4447002
17.813211	-7.560835
18.09424	-7.7721996
18.273079	-8.095053
18.389206	-8.473652
18.507656	-8.796507
18.672558	-8.982321
18.932684	-9.065937
19.239262	-9.077551
19.517967	-9.031097
19.740932	-8.889412
19.949963	-8.613012
20.128798	-8.201897
20.200798	-7.7280674
20.16596	-7.1543655
20.026606	-6.566723
19.789705	-6.0952187
19.42971	-5.749138
18.914103	-5.537773
18.19411	-5.4889965
17.341734	-5.6469383
16.624065	-5.830431
16.289618	-5.9721165
POLYLINE BLACK
20.052155	-8.062534
19.959251	-8.069504
19.77577	-8.167055
19.599257	-8.3737755
19.348421	-8.717535
19.044167	-9.165812
18.8212	-9.58622
18.81191	-9.876556
19.048811	-10.036821
20.00338	-10.155277
20.579374	-10.292318
21.088015	-10.533876
21.517687	-10.787048
21.819618	-11.014673
22.010067	-11.258554
22.263226	-11.767225
22.437416	-11.901939
22.660383	-11.911232
22.901928	-11.825291
23.110958	-11.697544
23.285149	-11.511728
23.470953	-11.235329
23.663725	-10.88228
23.796112	-10.517618
23.810045	-10.143665
23.698565	-9.695387
23.396633	-9.272657
22.811348	-8.931221
21.896261	-8.805796
20.906855	-8.796507
20.251894	-8.856895
20.01267	-8.910316
POLYLINE BLACK
25.217514	-10.329479
25.217514	-10.322512
25.261642	-10.245863
25.303448	-10.1994095
25.294159	-10.183149
25.196611	-10.204054
24.746035	-10.447937
24.492876	-10.617493
23.956366	-10.95196
23.758951	-11.095966
23.700886	-11.144745
23.84953	-11.128485
23.919207	-11.102936
23.998173	-11.061127
POLYLINE BLACK
25.057257	-9.881201
25.027065	-9.9834
24.999193	-10.1994095
24.999193	-10.241217
POLYLINE BLACK
25.391705	-10.05308
25.270933	-9.971785
25.124613	-9.950882
24.91326	-9.985722
24.653133	-10.099533
24.35817	-10.269091
24.039978	-10.496714
23.772884	-10.73595
23.603338	-10.940348
23.522049	-11.137775
23.55921	-11.337526
23.73108	-11.539602
24.046947	-11.7300625
24.444103	-11.925167
25.556606	-12.536036
25.909634	-12.663782
26.14189	-12.6823635
26.408983	-12.626619
26.666788	-12.461708
26.933882	-12.231762
27.154524	-11.97859
27.300844	-11.743998
27.400715	-11.483856
27.416973	-11.20978
27.403036	-10.996092
27.338005	-10.884602
27.272974	-10.835827
27.19633	-10.71969
27.207943	-10.471163
26.947817	-10.273735
26.708593	-10.152956
26.316082	-10.057724
25.798153	-10.05308
25.31274	-10.143665
25.036354	-10.224958
POLYLINE BLACK
28.551395	-8.759867
28.530228	-8.759867
27.925434	-9.237682
27.03941	-9.875778
26.845875	-10.066298
26.743061	-10.284039
27.057556	-10.486654
27.89822	-10.547138
28.499989	-10.550163
29.07454	-10.435244
29.40113	-10.111662
29.745861	-9.664089
30.148052	-9.092524
30.250866	-8.874786
30.13293	-8.448381
30.027092	-7.9342766
29.945446	-7.888914
29.603737	-7.7739983
29.243885	-7.894964
28.799358	-8.170158
28.633041	-8.254835
POLYLINE BLACK
30.241795	-6.5945816
30.211555	-6.5310726
29.978706	-6.5613155
29.640022	-6.872801
29.095707	-7.634886
29.131996	-7.668152
29.228764	-7.5653305
29.500923	-7.126829
29.894035	-6.6490135
30.24784	-6.4040585
30.81937	-6.6792564
31.139912	-6.7488117
31.403	-6.8969936
31.641891	-6.93631
31.681202	-6.9816704
31.508839	-7.281061
31.06129	-7.5925484
30.74075	-7.7800446
30.432304	-7.919157
30.332512	-7.9312515
30.205505	-7.7800446
30.033142	-7.6560574
29.869846	-7.510895
29.800297	-7.402027
29.733768	-7.3475933
29.721672	-7.3536415
POLYLINE BLACK
27.021267	-3.706522
27.00312	-3.7488613
27.066624	-3.7821255
27.365997	-3.7791004
28.19759	-3.8637772
29.183403	-3.736763
30.072453	-3.5099525
30.828442	-3.3557224
31.200394	-3.21661
32.45534	-2.0795307
33.120613	-1.5049438
33.58933	-1.1692657
POLYLINE BLACK
31.908003	-6.9302597
32.00477	-6.7760277
32.077343	-6.694374
31.95941	-6.730665
31.935219	-6.718569
31.86869	-6.7457848
31.711445	-6.912113
31.53303	-7.1389236
31.454407	-7.2538414
31.439285	-7.3173504
31.481623	-7.3536377
31.596533	-7.3808556
31.92917	-7.392954
32.137825	-7.3838806
32.663994	-7.275009
32.830315	-7.2659397
32.93313	-7.365736
33.008728	-7.571377
33.13271	-7.7709694
33.226456	-7.8616962
33.277863	-7.885889
33.362534	-7.882864
33.465347	-7.846575
33.74053	-7.7437553
33.831245	-7.6832714
33.91894	-7.5955696
34.058044	-7.4080734
34.203194	-7.1933594
34.239483	-7.081465
34.203194	-7.0119095
34.127594	-6.9151382
34.058044	-6.7639294
33.94616	-6.579458
33.73448	-6.4584923
33.350437	-6.4947815
32.467438	-6.912113
32.37974	-6.942354
32.488605	-6.806267
POLYLINE BLACK
34.856373	-7.0723934
34.811012	-7.0784397
34.7717	-7.096586
34.696102	-7.096586
34.65074	-7.1026363
34.614456	-7.114731
34.60236	-7.120781
34.60236	-7.126829
34.614456	-7.1449738
34.668884	-7.1631184
34.71425	-7.1631184
POLYLINE BLACK
34.71727	-6.845583
34.68703	-6.8334846
34.659813	-6.8334846
34.587242	-6.854656
34.529785	-6.8909435
34.4814	-6.942354
34.445114	-6.969572
34.408825	-6.999815
34.384632	-7.0058613
34.39673	-6.999815
POLYLINE BLACK
30.955452	-8.025
30.87078	-8.021975
30.846588	-8.0189495
POLYLINE BLACK
30.864733	-7.5623055
30.725632	-7.610691
30.5956	-7.6772213
30.471617	-7.7104893
30.362755	-7.7770195
30.238771	-7.882864
30.069427	-8.097578
29.851704	-8.4483795
29.915207	-8.484669
30.096643	-8.484669
30.755869	-8.269955
31.088507	-8.239714
31.369736	-8.306246
31.59351	-8.415113
31.75378	-8.530033
31.920097	-8.617731
32.122704	-8.690311
32.35555	-8.702406
32.540012	-8.681238
32.70331	-8.60261
32.76681	-8.508862
32.839386	-8.363703
32.905914	-8.136894
32.924057	-7.946371
32.924057	-7.7467766
32.914986	-7.707464
32.603516	-7.341543
32.397884	-7.217552
32.09851	-7.1661415
31.814259	-7.205456
31.572342	-7.2961807
31.523958	-7.302227
POLYLINE BLACK
33.3081	-8.073385
33.13271	-8.115723
33.08735	-8.145966
33.078278	-8.230642
32.984535	-8.40604
32.905914	-8.596563
32.88172	-8.823372
33.02385	-8.9957485
33.365555	-9.022966
33.87358	-8.895954
34.363464	-8.793133
34.71425	-8.76894
34.986404	-8.856638
35.20413	-8.9957485
35.5156	-9.219536
35.63656	-9.243729
35.772636	-9.249777
35.92081	-9.21349
36.047817	-9.110668
36.11434	-8.986677
36.220184	-8.342535
36.18692	-8.118748
36.03572	-7.9614906
35.18296	-7.486702
34.841255	-7.3748074
34.448135	-7.395975
34.000587	-7.6288357
33.73448	-7.8405247
33.70424	-7.919153
POLYLINE BLACK
34.88964	-0.4737072
34.859398	-0.42532158
34.841255	-0.3678627
34.811016	-0.32854843
34.62655	-0.31947517
34.511642	-0.3436718
34.290894	-0.42229652
33.87056	-0.5976982
33.731457	-0.76402473
33.61957	-0.8547516
33.56514	-0.88801575
33.53792	-0.96966743
33.528854	-1.0150299
POLYLINE BLACK
34.590263	-0.31342888
35.15877	-0.3497181
35.50048	-0.30133247
35.80892	-0.19548607
37.42977	0.54845333
38.285557	0.8085289
38.65448	0.98392963
38.781487	1.0686054
POLYLINE BLACK
36.81288	-7.8707676
36.779617	-7.876816
36.704018	-7.910082
36.688896	-7.9554443
36.60725	-8.097578
36.419765	-8.563297
36.32905	-8.832445
36.30183	-9.029015
36.356262	-9.1651
36.516533	-9.231634
36.752403	-9.2649
POLYLINE BLACK
38.71496	-8.0522175
38.71496	-7.9947567
38.63936	-7.888914
38.545616	-7.6530285
38.476067	-7.571377
38.315796	-7.49275
38.18274	-7.3173504
37.989204	-7.268963
37.614235	-7.3536377
37.133423	-7.5864983
36.604225	-7.9252014
36.564915	-7.9584694
POLYLINE BLACK
37.943848	-9.180221
37.995255	-9.092523
38.022472	-9.180221
38.12226	-9.388888
38.170647	-9.531022
38.26439	-9.927186
38.361156	-10.247746
38.39744	-10.408025
38.41559	-10.604594
38.412563	-11.306197
38.42768	-11.911025
38.336964	-12.400937
38.21903	-12.842462
38.212982	-12.918065
38.255318	-12.981574
POLYLINE BLACK
40.44467	-15.13174
40.372093	-15.056136
40.347904	-14.953315
40.34488	-14.898879
40.381165	-14.844447
40.468864	-14.80211
40.58075	-14.799085
40.67147	-14.844447
40.719852	-14.941218
40.74404	-15.083354
40.737995	-15.425082
40.66542	-15.815196
40.592846	-16.138779
40.5868	-16.256721
40.592846	-16.344421
40.638206	-16.450268
40.70473	-16.483532
40.831738	-16.5047
41.022247	-16.492607
POLYLINE BLACK
40.904312	-17.554081
40.80755	-17.593395
40.804523	-17.593395
40.82569	-17.59037
40.910362	-17.554081
POLYLINE BLACK
45.237663	-8.635875
45.156013	-8.660068
POLYLINE BLACK
37.99828	-9.615698
38.064804	-10.02396
38.070854	-10.876768
38.176693	-12.48259
38.131332	-13.24165
38.291603	-14.641829
38.33999	-16.141806
38.28253	-19.199217
38.176693	-19.761707
38.134357	-20.475405
37.995255	-21.654821
37.850105	-22.178
37.7987	-22.53787
37.84708	-22.556017
POLYLINE BLACK
45.48563	-7.21453
45.476555	-7.220578
45.422127	-7.21453
45.403984	-7.2840853
45.37374	-7.489728
45.37374	-7.825408
45.425148	-8.142941
45.461437	-8.487695
45.491676	-8.675193
45.603565	-9.22861
45.60961	-9.373769
45.6459	-9.685258
45.67009	-9.782031
45.682186	-9.912066
45.712425	-9.963477
45.69126	-9.833442
45.67614	-9.5794115
45.597515	-9.289094
45.51587	-9.065307
45.443295	-8.826398
POLYLINE BLACK
45.207424	-6.603652
45.22557	-6.609702
45.270927	-6.6883307
45.337456	-6.7185698
45.37374	-6.7941732
45.391884	-6.8969946
45.397934	-7.002841
45.397934	-7.057273
45.41003	-7.151023
45.4191	-7.271989
45.39491	-7.3173513
45.36467	-7.341544
POLYLINE BLACK
45.61566	-9.494735
45.59147	-9.65804
45.69126	-10.268918
45.69126	-10.773948
45.59147	-11.823329
45.473534	-13.652936
45.521915	-18.660923
45.573326	-19.105473
POLYLINE BLACK
45.06227	4.891124
45.06227	4.897171
45.056225	4.897171
45.056225	4.9062433
45.07437	4.927413
45.101585	4.933461
POLYLINE BLACK
44.98667	-8.774987
45.010864	-8.681239
45.149967	-8.44233
45.397934	-7.8465757
45.521915	-7.2266245
45.52796	-6.906066
45.60356	-6.35567
45.63985	-5.8839025
45.85153	-4.7498484
46.02994	-4.07244
46.3656	-3.1016912
46.46842	-2.8627825
POLYLINE BLACK
43.74987	-1.4232903
43.768013	-1.5412321
43.692413	-1.383976
43.653103	-1.3658323
43.616814	-1.1450682
43.622864	-1.0694656
43.698463	-0.806365
43.81942	-0.16222095
43.946426	0.34281158
POLYLINE BLACK
44.484695	3.6088877
44.651012	4.1229925
44.711494	4.4465756
44.99272	4.9062467
POLYLINE BLACK
44.53308	3.8810587
44.397	3.7842865
44.27604	3.6058617
44.17625	3.2913504
44.05529	2.8044624
44.031097	2.5020485
44.012955	1.9698
43.949455	1.4647675
43.888973	0.6482477
43.85571	0.43655682
43.701485	-0.2710924
43.698463	-0.3315754
POLYLINE BLACK
41.391174	-4.901059
41.58471	-5.2730284
41.59378	-5.2730284
POLYLINE BLACK
40.16949	-4.598645
40.136227	-4.628886
40.087845	-4.6077166
39.985027	-4.659127
39.94874	-4.7044897
40.00922	-4.8194056
40.099937	-4.901059
40.178562	-4.9403734
40.38117	-4.9978304
40.535393	-5.1006517
40.75009	-5.136943
41.0162	-5.230691
41.143208	-5.2427874
41.379078	-5.291173
41.781265	-5.3093195
42.19555	-5.294198
42.3528	-5.2790766
42.52214	-5.2427874
42.679386	-5.1913786
42.785225	-5.1883535
42.945496	-5.20045
POLYLINE BLACK
40.332787	-4.9403734
40.31464	-4.9403734
40.290447	-4.964566
40.278355	-4.988759
40.257187	-5.052266
40.2088	-5.26698
40.19671	-5.4363317
40.220898	-5.5512514
40.293472	-5.5875387
POLYLINE BLACK
40.87105	-5.1550875
40.865005	-5.1520624
40.852905	-5.1520624
40.837788	-5.20045
40.81662	-5.2851267
40.82569	-5.469598
40.849884	-5.563346
40.904316	-5.6359262
40.973866	-5.687337
POLYLINE BLACK
41.521206	-5.451453
41.521206	-5.599637
41.545395	-5.720603
41.611923	-5.8264456
41.723812	-5.9806776
41.802433	-6.029065
POLYLINE BLACK
42.2651	-5.3456087
42.2772	-5.3456087
42.313484	-5.3939943
42.331627	-5.481696
42.404205	-5.753869
42.503998	-5.8899546
POLYLINE BLACK
39.731014	-4.2690134
39.749157	-4.1722403
39.797543	-4.0210333
39.82173	-3.8184137
39.839878	-3.5764837
39.839878	-3.3466501
39.85802	-2.9474611
39.87919	-2.7327452
39.912453	-2.511983
40.012245	-2.0523138
40.036438	-1.9978781
POLYLINE BLACK
39.830803	-2.4182348
39.891285	-2.025096
39.95479	-0.85475254
39.918503	0.40631485
39.918503	1.0867481
39.95479	1.7278671
40.00015	2.0544758
POLYLINE BLACK
42.97573	-4.834529
42.999924	-4.586549
43.005974	-3.9786959
43.04831	-3.004922
43.012024	-2.1732798
42.97573	-1.8375998
42.96666	-1.5351849
43.04831	-0.78217316
43.04831	-0.2650442
POLYLINE BLACK
43.26906	-2.2881956
43.380943	-2.1521082
43.501904	-1.9555387
43.613792	-1.752923
43.710556	-1.4988928
43.78011	-1.3930483
43.898045	-1.2751055
POLYLINE BLACK
38.457924	0.872036
38.457924	0.9536886
38.476067	0.89925385
38.49421	0.89320564
38.590977	0.9083271
38.660526	0.90227795
39.02643	0.54845333
39.310684	0.2974491
39.455833	0.12809753
39.74311	-0.28318596
39.988052	-0.5976982
POLYLINE BLACK
41.070633	0.5303049
41.040394	0.57869244
41.019226	0.627079
41.00713	0.687562
41.013176	0.7722378
41.03737	0.7873583
41.12204	0.778285
41.146233	0.69663334
41.0918	0.17043304
41.070633	0.052490234
41.04342	-0.15919876
41.049465	-0.2620201
41.170425	-0.48580742
41.261143	-0.5583868
41.50911	-0.6007242
POLYLINE BLACK
41.475845	-1.3476887
41.394196	-1.3809538
41.38815	-1.387003
41.497013	-1.3809538
POLYLINE BLACK
39.59796	-5.4847174
39.576794	-5.4605246
39.561672	-5.5572996
39.54655	-5.7387476
39.631226	-6.0714045
39.69775	-6.153054
POLYLINE BLACK
39.785446	-6.7367163
39.77335	-6.7427626
39.691704	-6.812318
39.65844	-6.906068
39.63727	-7.096589
39.691704	-7.2296495
39.74311	-7.2871103
POLYLINE BLACK
39.842903	-7.7225885
39.81266	-7.770974
39.779396	-7.849601
39.74311	-7.9554453
39.731014	-8.145967
39.785446	-8.260886
POLYLINE BLACK
39.731014	-8.883859
39.661465	-8.974582
39.6282	-9.122767
39.607033	-9.307239
39.59191	-9.645942
39.65844	-9.782031
POLYLINE BLACK
39.80964	-10.577378
39.785446	-10.743709
39.78242	-10.93423
39.815685	-11.024953
39.842903	-11.024953
POLYLINE BLACK
43.078552	-5.6087084
43.04831	-5.6147566
43.015045	-5.6540728
42.97271	-5.7326975
42.96364	-5.998824
43.012024	-6.174226
43.078552	-6.361722
POLYLINE BLACK
43.184387	-7.6348867
43.181366	-7.668153
43.136	-7.8375044
43.096695	-8.152015
43.090645	-8.306247
43.136	-8.399995
POLYLINE BLACK
43.17834	-8.80523
43.12996	-8.96551
43.11786	-9.14696
43.157173	-9.416106
43.184387	-9.4251795
POLYLINE BLACK
43.356754	-10.057225
43.329536	-10.211457
43.326515	-10.4322195
43.344658	-10.598548
43.36885	-10.631814
POLYLINE BLACK
41.581684	-10.166097
41.52423	-10.108636
41.50004	-10.072349
41.51213	-10.045131
41.645187	-10.314279
41.651234	-10.480607
41.575638	-10.882819
41.551445	-11.082412
41.648212	-11.288053
POLYLINE BLACK
41.826626	-12.001752
41.82965	-12.019898
41.94456	-12.019898
POLYLINE BLACK
41.590755	-0.04428196
41.57866	0.01922512
41.57866	0.12204647
41.627045	0.28837395
41.73893	0.5575228
