TRIP
DATE 2022-08-07
DECLINATION 0.0
DATA
16.49.1.6		253.25	45.02	9.442	>
16.49.1.6		225.92	41.02	7.313	>
16.49.1.6		225.88	28.64	6.449	>
16.49.1.6		170.57	39.79	8.687	>
16.49.1.6		154.73	50.45	9.211	>
16.49.1.6		128.85	38.66	7.643	>
16.49.1.6		86.45	45.10	4.592	>
16.49.1.6		340.03	-6.32	3.128	>
16.49.1.6		157.66	0.08	2.378	>
16.49.1.6		139.93	32.52	2.510	>
16.49.1.6		163.28	5.48	3.016	>
16.49.1.6		160.57	35.44	3.721	>
16.49.1.6		273.71	-53.52	5.440	>
16.49.1.6		341.19	-60.01	3.987	>
16.49.1.6		323.15	-43.33	3.748	>
16.49.1.6		322.66	-43.28	3.739	>
16.49.1.6		322.77	-43.09	3.737	>
16.49.1.6	16.49.1.7	322.86	-43.23	3.741	>
16.49.1.7		125.35	85.79	11.340	>
16.49.1.7		232.41	-81.41	7.597	>
16.49.1.7		105.28	0.01	1.138	>
16.49.1.7		52.54	71.14	7.153	>
16.49.1.7		52.51	71.14	7.114	>
16.49.1.7		52.56	71.17	7.145	>
16.49.1.8	16.49.1.7	52.53	71.15	7.137	>
16.49.1.8		315.69	79.54	8.814	>
16.49.1.8		311.82	84.33	21.208	>
16.49.1.8		173.16	39.44	2.807	>
16.49.1.8		221.08	14.41	0.914	>
16.49.1.8		271.16	-8.76	2.668	>
16.49.1.8		294.34	-9.21	4.633	>
16.49.1.8		327.01	-17.25	6.728	>
16.49.1.8		342.54	-17.16	8.500	>
16.49.1.8		347.61	-14.55	3.440	>
16.49.1.8		25.57	-2.39	2.494	>
16.49.1.8		127.00	39.38	2.378	>
16.49.1.8		316.26	-29.67	2.766	>
16.49.1.8		337.09	-32.28	2.462	>
16.49.1.8		325.75	-33.88	3.800	>
16.49.1.8		255.87	38.92	6.582	>
16.49.1.8		263.51	36.97	6.555	>
16.49.1.8		115.61	19.18	5.002	>
16.49.1.8		115.69	19.27	5.021	>
16.49.1.8		115.60	19.30	5.056	>
16.49.1.9	16.49.1.8	115.64	19.25	5.026	>
16.49.1.9		315.89	85.18	2.396	>
16.49.1.9		233.40	-87.69	17.188	>
16.49.1.9		183.41	6.80	0.505	>
16.49.1.9		27.37	-10.17	6.184	>
16.49.1.9		49.70	-2.36	4.143	>
16.49.1.9		71.78	9.32	3.576	>
16.49.1.9		28.17	-14.50	6.231	>
16.49.1.9		28.05	-14.48	6.263	>
16.49.1.9		28.15	-14.53	6.263	>
16.49.1.9		86.58	-27.33	1.888	>
16.49.1.9		66.09	-10.62	2.468	>
16.49.1.9		34.50	-13.84	3.333	>
16.49.1.9		7.60	-47.58	2.817	>
16.49.1.9	16.49.1.9.1	28.12	-14.51	6.252	>

PLAN
STATIONS
0.000	0.000	16.45
-2.602	-2.994	16.46
-3.131	-1.114	16.47
-5.461	0.209	16.48
-5.708	-0.029	16.49
-3.803	1.971	16.50
-5.579	6.667	16.51
-3.314	10.167	16.52
-8.929	12.978	16.53
-15.526	15.560	16.54
