TRIP
DATE 2024-08-24
DECLINATION 0.0
DATA
-8.307	27.092
-8.226	26.915
-8.144	26.739
-8.064	26.563
-8.060	26.555
-8.058	26.537
-8.050	26.528
-8.038	26.514
-8.012	26.517
-7.998	26.524
-7.958	26.543
-7.918	26.562
-7.881	26.586
-7.777	26.650
-7.677	26.720
-7.575	26.788
POLYLINE BLACK
-8.605	26.758
-8.151	26.510
-8.330	26.586
-8.087	26.489
POLYLINE BLACK
-7.936	25.677
-7.857	25.788
-7.897	25.725
-7.806	25.920
-7.796	25.942
-7.793	25.963
-7.768	25.972
-7.731	25.986
-7.656	25.955
-7.632	25.944
-7.502	25.889
-7.519	25.874
-7.413	25.859
POLYLINE BLACK
-7.943	25.693
-7.912	25.583
-7.876	25.475
-7.851	25.365
-7.841	25.322
-7.842	25.277
-7.836	25.233
-7.834	25.217
-7.811	25.231
-7.807	25.236
-7.768	25.288
-7.726	25.339
-7.693	25.395
-7.507	25.710
-7.522	25.683
-7.438	25.896
POLYLINE BLACK
-7.813	26.030
-7.751	25.875
-7.792	25.991
-7.738	25.730
-7.736	25.719
-7.727	25.708
-7.716	25.709
-7.692	25.709
-7.656	25.745
-7.646	25.754
-7.572	25.820
-7.500	25.888
-7.427	25.955
POLYLINE BLACK
-8.022	25.716
-7.807	25.691
POLYLINE BLACK
-7.725	27.496
-7.778	27.421
-7.832	27.346
-7.883	27.270
-7.910	27.231
-7.893	27.175
-7.864	27.143
-7.835	27.109
-7.785	27.092
-7.749	27.077
-7.724	27.066
-7.623	27.008
-7.575	27.039
-7.553	27.053
-7.538	27.082
-7.528	27.104
-7.485	27.202
-7.444	27.302
-7.401	27.400
-7.390	27.425
-7.377	27.450
-7.366	27.475
-7.363	27.481
-7.360	27.489
-7.361	27.497
-7.366	27.531
-7.442	27.535
-7.455	27.535
-7.608	27.538
-7.629	27.533
-7.744	27.519
POLYLINE BLACK
-7.773	27.525
-7.748	27.442
-7.724	27.359
-7.698	27.276
-7.689	27.246
-7.642	27.270
-7.629	27.278
-7.597	27.302
-7.564	27.325
-7.535	27.353
-7.499	27.388
-7.467	27.428
-7.433	27.466
POLYLINE BLACK
-7.969	27.191
-7.737	27.267
POLYLINE BLACK
-5.060	31.592
-5.331	31.006
-5.324	30.929
-5.860	30.357
-6.058	30.145
-6.315	29.995
-6.521	29.790
-6.766	29.547
-6.988	29.281
-7.210	29.017
-7.546	28.619
-7.406	28.688
-7.731	28.388
-7.774	28.348
-7.822	28.313
-7.872	28.285
-7.999	28.213
-8.131	28.151
-8.262	28.088
-8.283	28.078
-8.306	28.072
-8.329	28.066
-8.415	28.047
-8.635	28.060
-8.654	28.061
POLYLINE BLACK
-7.464	24.958
-7.482	24.940
-7.498	24.921
-7.517	24.905
-7.599	24.833
-7.769	24.816
-7.865	24.808
-8.215	24.781
-8.618	24.983
-8.838	25.249
-8.972	25.429
-9.106	25.609
-9.241	25.790
-9.301	25.896
-9.347	26.013
-9.423	26.109
-9.594	26.324
-9.804	26.398
-9.864	26.652
-9.882	26.729
-9.894	26.808
-9.903	26.887
-9.954	27.327
-9.968	27.771
-10.043	28.206
-10.081	28.424
-10.182	28.627
-10.242	28.840
-10.398	29.400
-10.201	28.911
-10.425	29.468
-10.433	29.486
-10.443	29.501
-10.454	29.517
-10.474	29.545
-10.515	29.581
-10.543	29.596
-10.607	29.630
-10.970	29.846
-11.169	29.886
-11.254	29.904
-11.341	29.910
-11.425	29.929
-11.465	29.938
-11.503	29.953
-11.540	29.970
-11.663	30.024
-11.781	30.090
-11.905	30.142
-11.944	30.158
-11.987	30.164
-12.029	30.175
POLYLINE BLACK
-8.689	28.103
-8.736	28.131
-8.786	28.156
-8.831	28.189
-9.019	28.326
-9.141	28.572
-9.237	28.761
-9.351	28.986
-9.445	29.222
-9.534	29.458
-9.590	29.609
-9.621	29.769
-9.671	29.922
-9.680	29.950
-9.695	29.976
-9.712	30.001
-9.774	30.099
-9.830	30.161
-9.926	30.233
-10.141	30.393
-10.484	30.487
-10.702	30.552
-10.809	30.585
-10.923	30.590
-11.032	30.616
-11.111	30.635
-11.187	30.686
-11.255	30.724
POLYLINE BLACK
-8.822	26.268
-8.887	26.132
-8.952	25.996
-9.016	25.860
-9.032	25.828
-8.988	25.786
-8.966	25.773
-8.835	25.702
-8.702	25.634
-8.570	25.565
-8.563	25.561
-8.550	25.563
-8.543	25.566
-8.507	25.580
-8.479	25.620
-8.461	25.650
-8.418	25.717
-8.387	25.780
-8.370	25.858
-8.355	25.924
-8.345	25.990
-8.334	26.057
-8.333	26.065
-8.334	26.073
-8.335	26.081
-8.340	26.107
-8.348	26.128
-8.361	26.151
-8.445	26.295
-8.608	26.281
-8.758	26.304
POLYLINE BLACK
-8.925	26.273
-8.872	26.181
-8.818	26.090
-8.766	25.998
-8.753	25.974
-8.744	25.929
-8.715	25.913
-8.655	25.877
-8.558	26.034
-8.552	26.042
-8.500	26.116
-8.449	26.235
-8.413	26.309
POLYLINE BLACK
-9.021	25.865
-8.837	25.975
POLYLINE BLACK
-12.126	30.239
-12.231	30.281
-12.337	30.322
-12.442	30.363
-12.493	30.386
-12.541	30.418
-12.595	30.432
-12.948	30.524
-13.300	30.622
-13.660	30.679
-14.029	30.737
-14.404	30.758
-14.778	30.778
-14.867	30.783
-15.077	30.757
-15.178	30.715
-15.876	30.423
-16.617	29.836
-17.143	29.458
-17.285	29.356
-17.408	29.230
-17.531	29.106
-17.732	28.903
-17.906	28.673
-18.115	28.478
-18.296	28.310
-18.519	28.189
-18.698	28.018
-18.937	27.790
-19.170	27.591
-19.299	27.303
POLYLINE BLACK
-16.607	20.951
-16.712	21.121
POLYLINE BLACK
-19.903	27.937
-19.776	28.074
-19.507	28.421
-19.276	28.572
-19.131	28.667
-18.967	28.736
-18.833	28.846
-16.814	30.507
-17.694	30.035
-15.943	31.138
-15.715	31.282
-15.266	31.565
-14.939	31.618
-14.607	31.671
-14.270	31.697
-13.934	31.723
-13.861	31.728
-13.786	31.728
-13.715	31.710
-13.478	31.648
-13.246	31.572
-13.018	31.485
-12.895	31.438
-12.784	31.366
-12.665	31.310
-12.498	31.230
-12.327	31.158
-12.160	31.077
-12.078	31.037
-12.002	30.985
-11.918	30.949
-11.721	30.864
-11.519	30.788
-11.318	30.714
-11.279	30.699
-11.237	30.706
-11.197	30.701
-11.146	30.695
-11.114	30.659
-11.077	30.627
POLYLINE BLACK
-20.706	27.905
-20.670	27.945
-20.611	28.043
-20.537	28.018
-20.514	28.011
-20.494	27.998
-20.480	27.978
-20.445	27.925
-20.462	27.844
-20.487	27.791
-20.557	27.643
-20.711	27.552
-20.775	27.402
-20.796	27.354
-20.801	27.304
-20.793	27.253
-20.774	27.135
-20.660	27.089
-20.553	27.085
-20.427	27.080
-20.286	27.158
-20.186	27.191
POLYLINE BLACK
-20.490	26.716
-20.581	26.700
-20.689	26.687
-20.714	26.584
-20.738	26.487
-20.656	26.354
-20.559	26.332
-20.471	26.312
-20.384	26.358
-20.347	26.439
-20.321	26.495
-20.304	26.559
-20.309	26.621
-20.318	26.712
-20.419	26.779
-20.507	26.762
-20.568	26.750
-20.609	26.684
-20.646	26.644
POLYLINE BLACK
-19.526	24.893
-19.490	24.944
-19.456	24.998
-19.417	25.048
-19.338	25.153
-19.233	25.059
-19.215	24.961
-19.201	24.879
-19.203	24.796
-19.221	24.715
-19.238	24.633
-19.266	24.553
-19.291	24.473
-19.324	24.362
-19.398	24.208
-19.380	24.078
-19.359	23.923
-19.166	23.944
-19.060	23.979
-18.868	24.041
-18.875	24.042
-18.743	24.109
POLYLINE BLACK
-18.839	23.435
-18.878	23.442
-18.950	23.476
-18.994	23.445
-19.045	23.411
-19.031	23.334
-19.013	23.286
-18.990	23.225
-18.969	23.173
-18.928	23.124
-18.854	23.037
-18.708	23.004
-18.606	23.059
-18.501	23.116
-18.458	23.285
-18.489	23.394
-18.499	23.425
-18.513	23.450
-18.533	23.476
-18.550	23.498
-18.574	23.516
-18.601	23.523
-18.687	23.549
-18.802	23.459
-18.863	23.425
POLYLINE BLUE
-17.839	29.547
-17.842	29.387
-18.120	29.392
-18.245	29.293
-18.273	29.271
-18.732	28.914
-18.708	28.710
-18.704	28.679
-18.687	28.650
-18.666	28.627
-18.611	28.565
-18.528	28.592
-18.465	28.629
-18.338	28.704
-18.211	28.781
-18.092	28.869
-17.432	29.358
-17.812	29.133
-17.161	29.724
-17.038	29.836
-16.897	29.927
-16.767	30.032
-16.635	30.139
-16.518	30.268
-16.373	30.357
-16.159	30.490
-15.927	30.591
-15.697	30.693
-15.220	30.905
-14.884	31.016
-14.367	31.107
-13.997	31.172
-13.430	31.106
-13.117	31.045
-12.973	31.018
-12.839	30.950
-12.704	30.892
-12.413	30.767
-12.132	30.618
-11.838	30.498
-11.502	30.361
-11.153	30.258
-10.817	30.121
-10.736	30.088
-10.660	30.042
-10.591	29.988
-10.469	29.895
-10.214	29.713
-10.109	29.531
-10.079	29.477
-10.048	29.423
-10.028	29.365
-9.963	29.179
-9.916	28.988
-9.857	28.800
-9.852	28.786
-9.841	28.767
-9.828	28.757
-9.789	28.729
-9.738	28.784
-9.721	28.814
-9.706	28.841
-9.695	28.872
-9.693	28.902
-9.690	28.940
-9.684	29.036
-9.699	29.084
-9.745	29.239
-9.799	29.283
-9.886	29.452
-9.984	29.642
-9.954	29.657
-10.086	29.815
-10.134	29.873
-10.186	29.929
-10.246	29.976
-10.522	30.197
-10.650	30.291
-10.962	30.405
-11.790	30.707
-12.606	31.045
-13.453	31.289
-13.711	31.363
-13.988	31.354
-14.257	31.354
-14.657	31.355
-15.176	31.305
-15.574	31.174
-15.940	31.054
-16.312	30.794
-16.604	30.570
-16.808	30.414
-16.986	30.225
-17.188	30.064
-17.484	29.827
-17.357	29.975
-17.576	29.822
-17.708	29.729
-17.835	29.631
-17.964	29.535
-17.969	29.531
-17.974	29.526
-17.978	29.521
-18.207	29.159
-17.836	29.744
-17.839	29.547
POLYLINE BLUE
-14.555	31.257
-14.644	32.831
-14.537	32.262
-14.689	32.990
POLYLINE BLUE
-17.916	34.941
-17.942	34.680
-17.970	34.419
-17.993	34.158
-17.994	34.147
-17.990	34.136
-17.987	34.126
-17.971	34.073
-17.900	34.157
-17.896	34.164
-17.321	35.003
-17.612	34.698
-17.298	35.014
POLYLINE BLUE
-17.671	34.479
-17.601	34.393
-17.513	34.124
-17.368	34.056
-17.362	34.053
-17.355	34.051
-17.349	34.050
-17.318	34.042
-17.286	34.035
-17.255	34.028
POLYLINE BLUE
-16.837	33.947
-16.760	34.203
-16.693	34.461
-16.606	34.713
-16.581	34.787
-16.516	34.917
-16.455	34.991
-16.424	35.028
-16.378	35.038
-16.351	34.992
-16.344	34.980
-16.335	34.969
-16.332	34.955
-16.275	34.658
-16.226	34.358
-16.173	34.060
POLYLINE BLUE
-16.674	34.442
-16.480	34.393
-16.368	34.344
-16.188	34.342
-16.138	34.342
-16.089	34.347
-16.039	34.350
POLYLINE BLUE
-15.615	35.097
-15.585	34.862
-15.571	34.874
-15.609	34.626
-15.637	34.452
-15.678	34.280
-15.708	34.107
-15.710	34.096
-15.708	34.084
-15.707	34.073
-15.689	33.921
-15.441	33.919
-15.337	33.951
-15.228	33.985
-15.135	34.055
-15.040	34.113
POLYLINE BLUE
-15.845	34.555
-15.135	34.670
POLYLINE BLUE
-14.764	34.763
-14.804	34.614
-14.813	34.620
-14.805	34.454
-14.800	34.359
-14.793	34.240
-14.737	34.155
-14.660	34.040
-14.513	34.073
-14.427	34.159
-14.248	34.340
-14.123	34.578
-14.044	34.819
-14.028	34.871
-14.015	34.924
-14.001	34.976
POLYLINE BLUE
-13.940	34.916
-13.881	34.943
-13.794	35.008
-13.727	34.956
-13.644	34.891
-13.614	34.710
-13.625	34.615
-13.638	34.499
-13.661	34.385
-13.684	34.270
-13.689	34.244
-13.699	34.219
-13.709	34.194
-13.746	34.101
-13.796	34.222
-13.772	34.247
-13.756	34.264
-13.718	34.256
-13.700	34.253
-13.611	34.237
-13.523	34.217
-13.434	34.202
-13.363	34.190
-13.241	34.216
-13.197	34.222
POLYLINE BLUE
-13.722	35.213
-13.703	35.234
POLYLINE BLUE
-12.870	35.154
-12.921	34.953
-12.972	34.752
-13.023	34.551
-13.033	34.511
-13.044	34.480
-13.034	34.439
-13.014	34.357
-12.928	34.308
-12.854	34.287
-12.682	34.239
-12.576	34.213
-12.412	34.212
-12.347	34.212
-12.276	34.238
-12.217	34.255
POLYLINE BLUE
-12.868	34.448
-12.165	34.616
POLYLINE BLUE
-12.842	35.129
-12.596	35.259
-12.299	35.255
-12.026	35.257
POLYLINE BLUE
-11.354	34.238
-11.246	34.453
-11.141	34.669
-11.030	34.883
-11.021	34.901
-11.007	34.915
-10.995	34.930
-10.929	35.010
-10.903	34.877
-10.900	34.834
-10.893	34.667
-10.887	34.500
-10.879	34.333
-10.877	34.303
-10.852	34.286
-10.832	34.316
-10.807	34.353
-10.780	34.389
-10.759	34.429
-10.256	35.400
-10.554	34.910
-10.254	35.387
POLYLINE BLUE
-10.420	34.267
-10.277	34.502
-10.136	34.739
-9.990	34.972
-9.987	34.977
-9.915	35.080
-9.892	35.026
-9.885	35.008
-9.882	34.984
-9.884	34.965
-9.908	34.691
-9.937	34.417
-9.963	34.142
POLYLINE BLUE
-10.291	34.519
-9.868	34.463
-10.034	34.468
-9.798	34.466
POLYLINE BLUE
-15.965	33.720
-16.052	33.592
-16.143	33.467
-16.226	33.337
-16.255	33.292
-16.303	33.190
-16.271	33.131
-16.239	33.071
-16.172	33.038
-16.110	33.017
-16.075	33.005
-15.975	33.000
-15.968	32.938
-15.958	32.839
-16.215	32.637
-16.238	32.614
POLYLINE BLUE
-15.596	33.003
-15.556	32.911
-15.512	32.820
-15.475	32.726
-15.456	32.677
-15.437	32.594
-15.466	32.542
-15.475	32.527
-15.488	32.518
-15.505	32.516
-15.554	32.511
-15.571	32.567
-15.573	32.607
-15.578	32.703
-15.581	32.799
-15.577	32.895
-15.575	32.947
-15.565	32.997
-15.555	33.048
-15.539	33.124
-15.505	33.182
-15.441	33.225
-15.430	33.233
-15.411	33.243
-15.396	33.245
-15.322	33.255
-15.356	33.136
-15.375	33.106
-15.413	33.049
-15.456	32.995
-15.496	32.939
POLYLINE BLUE
-15.119	32.731
-15.041	32.919
-14.971	33.112
-14.884	33.296
-14.853	33.362
-14.810	33.420
-14.767	33.478
-14.735	33.521
-14.698	33.558
-14.661	33.595
-14.636	33.620
-14.572	33.659
-14.568	33.593
-14.559	33.458
-14.548	33.323
-14.550	33.187
-14.550	33.126
-14.565	33.066
-14.573	33.006
POLYLINE BLUE
-14.785	33.252
-14.683	33.255
-14.526	33.359
-14.401	33.337
-14.394	33.336
-14.388	33.334
-14.382	33.331
-14.364	33.324
-14.345	33.316
-14.327	33.309
POLYLINE BLUE
-14.462	32.932
-14.463	32.840
-14.527	32.639
-14.430	32.550
-14.391	32.514
-14.308	32.493
-14.276	32.480
POLYLINE BLUE
-13.295	33.464
-13.310	33.471
-13.379	33.512
-13.419	33.515
-13.472	33.518
-13.529	33.494
-13.572	33.467
-13.669	33.407
-13.742	33.350
-13.813	33.263
-13.871	33.193
-13.909	33.122
-13.939	33.038
-13.957	32.989
-13.967	32.937
-13.967	32.885
-13.966	32.785
-13.902	32.649
-13.782	32.674
-13.724	32.686
-13.604	32.739
-13.610	32.816
-13.611	32.836
-13.623	32.852
-13.628	32.870
-13.637	32.905
-13.602	32.939
-13.575	32.953
-13.458	33.015
-13.266	33.069
-13.172	33.105
-13.138	33.118
-13.107	33.137
-13.075	33.153
POLYLINE BLUE
-12.779	33.357
-12.859	33.221
-12.904	33.106
-12.906	32.950
-12.907	32.888
-12.900	32.827
-12.880	32.769
-12.852	32.686
-12.771	32.591
-12.674	32.602
-12.560	32.615
-12.463	32.730
-12.402	32.811
-12.252	33.012
-12.234	33.105
-12.137	33.358
-12.134	33.367
-12.133	33.376
-12.131	33.385
-12.131	33.387
-12.131	33.390
-12.131	33.391
-12.132	33.392
-12.133	33.393
-12.134	33.393
-12.159	33.384
-12.176	33.302
-12.177	33.285
-12.186	33.119
-12.153	32.939
-12.022	32.825
-11.879	32.701
-11.643	32.637
-11.476	32.575
POLYLINE BLACK
-19.642	39.100
-19.479	39.531
-19.327	39.966
-19.153	40.393
-19.097	40.529
-18.938	40.784
-18.753	40.777
-18.739	40.777
-18.724	40.773
-18.710	40.772
-18.675	40.767
-18.640	40.760
-18.605	40.758
-18.524	40.755
-18.442	40.775
-18.373	40.816
-18.306	40.855
-18.288	40.882
-18.231	40.942
-18.209	40.965
-18.190	40.991
-18.166	41.012
-18.154	41.022
-18.139	41.035
-18.124	41.032
-18.113	41.029
-18.108	41.012
-18.107	41.001
-18.105	40.973
-18.110	40.946
-18.114	40.919
-18.153	40.636
-18.201	40.355
-18.237	40.073
-18.269	39.818
-18.157	39.317
-18.141	39.199
POLYLINE BLACK
-17.041	41.253
-16.937	40.907
-17.416	40.343
-17.229	39.928
-17.143	39.738
-16.790	39.638
-16.605	39.662
-16.494	39.677
-16.385	39.706
-16.275	39.728
POLYLINE BLACK
-17.231	39.986
-16.197	40.125
POLYLINE BLACK
-17.008	41.095
-15.802	41.314
POLYLINE BLACK
-15.365	39.493
-15.280	39.766
-15.222	40.049
-15.111	40.314
-15.001	40.578
-14.852	40.825
-14.706	41.072
-14.650	41.167
-14.577	41.251
-14.507	41.336
-14.462	41.391
-14.309	41.525
-14.270	41.387
-14.264	41.362
-14.253	41.338
-14.255	41.312
-14.292	40.767
-14.350	40.223
-14.387	39.677
-14.391	39.622
-14.385	39.567
-14.378	39.512
-14.363	39.381
-14.340	39.252
-14.322	39.121
POLYLINE BLACK
-14.975	40.031
-14.032	40.414
POLYLINE BLACK
-13.877	39.342
-13.645	39.814
-13.417	40.289
-13.180	40.759
-13.171	40.776
-13.156	40.792
-13.140	40.803
-13.083	40.843
-13.082	40.703
-13.082	40.695
-13.079	40.656
-13.082	39.944
-12.987	39.649
-12.969	39.590
-12.925	39.528
-12.864	39.580
-12.853	39.589
-12.841	39.597
-12.835	39.610
-12.605	40.097
-12.383	40.588
-12.157	41.077
POLYLINE BLACK
-12.037	40.776
-12.045	40.439
-12.053	40.102
-12.062	39.765
-12.062	39.761
-12.063	39.773
-12.064	39.777
-12.064	39.845
-12.072	39.913
-12.064	39.981
-12.055	40.068
-12.043	40.156
-12.013	40.239
-11.942	40.438
-11.856	40.631
-11.762	40.821
-11.739	40.869
-11.566	41.204
-11.432	41.223
-11.320	41.238
-11.253	40.978
-11.246	40.923
-11.209	40.593
-11.137	40.104
-11.329	39.785
-11.396	39.674
-11.436	39.665
-11.553	39.573
POLYLINE BLACK
-10.406	40.849
-10.420	40.530
-10.698	39.992
-10.599	39.590
-10.543	39.362
-10.344	39.256
-10.139	39.179
-10.055	39.147
-9.963	39.129
-9.873	39.129
-9.745	39.130
-9.608	39.200
-9.497	39.241
POLYLINE BLACK
-10.359	39.996
-10.138	40.008
-9.797	39.994
-9.555	40.077
-9.461	40.109
-9.373	40.154
-9.283	40.193
POLYLINE BLACK
-10.564	40.813
-10.424	40.886
-9.941	41.188
-9.654	41.250
-9.557	41.271
-9.458	41.277
-9.360	41.290
POLYLINE BLACK
-8.761	40.804
-8.755	39.213
-8.708	39.899
-8.767	39.328
-8.767	39.327
-8.766	39.329
-8.766	39.330
-8.709	39.713
-8.664	40.099
-8.594	40.480
-8.561	40.659
-8.462	40.928
-8.301	41.045
-8.146	41.158
-7.850	41.213
-7.917	40.929
-7.940	40.829
-7.975	40.770
-8.035	40.678
-8.123	40.544
-8.166	40.531
-8.212	40.402
-8.256	40.279
-8.256	40.138
-8.222	40.013
-8.160	39.784
-8.036	39.518
-7.821	39.393
-7.694	39.319
-7.561	39.259
-7.431	39.192
POLYLINE BLACK
-23.295	38.414
-23.278	38.100
-23.264	37.787
-23.246	37.473
-23.242	37.409
-23.151	37.438
-23.123	37.458
-23.061	37.502
-23.000	37.548
-22.944	37.599
-22.890	37.649
-22.588	38.015
-22.390	38.088
-22.188	38.163
-22.426	37.198
-22.062	37.486
-22.013	37.524
-21.966	37.565
-21.923	37.609
-21.774	37.763
-21.632	37.923
-21.487	38.080
POLYLINE BLACK
-19.729	38.675
-19.747	38.292
-19.768	37.910
-19.781	37.527
-19.782	37.508
-19.775	37.488
-19.770	37.469
-19.738	37.344
-19.595	37.442
-19.546	37.498
-19.303	37.780
-19.075	38.074
-18.834	38.358
-18.816	38.380
-18.794	38.398
-18.771	38.414
-18.730	38.443
-18.686	38.466
-18.644	38.492
POLYLINE BLACK
-19.182	37.859
-18.726	37.396
-18.972	37.621
-18.441	37.187
POLYLINE BLACK
-17.396	38.365
-17.474	38.216
-17.558	38.071
-17.631	37.920
-17.645	37.892
-17.650	37.860
-17.656	37.829
-17.697	37.629
-17.298	37.687
-17.249	37.682
-17.208	37.678
-17.169	37.666
-17.131	37.655
-17.061	37.634
-17.064	37.560
-17.096	37.509
-17.144	37.429
-17.195	37.352
-17.245	37.274
POLYLINE BLACK
-16.688	38.160
-16.590	38.142
-16.490	38.142
-16.402	38.093
-16.284	38.026
-16.358	37.861
-16.428	37.790
-16.533	37.684
-16.529	37.715
-16.647	37.610
-16.662	37.598
-16.672	37.582
-16.682	37.566
-16.711	37.519
-16.672	37.466
-16.623	37.455
-16.276	37.378
-15.927	37.309
-15.579	37.237
POLYLINE BLACK
-14.573	38.318
-14.692	37.438
-14.661	37.891
-14.655	36.957
POLYLINE BLACK
-15.163	38.268
-14.096	38.120
POLYLINE BLACK
-13.835	36.872
-13.597	37.302
-13.362	37.733
-13.121	38.161
-13.078	38.238
-13.016	38.191
-13.015	38.120
-13.008	37.698
-13.009	37.276
-13.005	36.854
POLYLINE BLACK
-13.459	37.634
-12.630	37.602
-12.954	37.586
-12.486	37.622
POLYLINE BLACK
-11.819	38.057
-11.750	37.703
-12.254	37.593
-12.198	37.306
-12.187	37.252
-12.147	37.196
-12.099	37.170
-11.968	37.100
-11.826	37.033
-11.675	37.031
-11.614	37.030
-11.504	37.072
-11.471	37.081
POLYLINE BLACK
-12.357	37.373
-11.567	37.631
POLYLINE BLACK
-10.169	37.836
-10.314	37.729
-10.463	37.627
-10.605	37.516
-10.719	37.425
-10.788	37.283
-10.688	37.160
-10.647	37.110
-10.592	37.073
-10.528	37.058
-10.410	37.031
-10.257	37.077
-10.148	37.096
POLYLINE BLACK
-9.591	38.066
-9.659	37.262
-9.664	37.639
-9.602	36.936
POLYLINE BLACK
-8.754	38.047
-8.885	37.798
-9.071	37.492
-8.899	37.214
-8.860	37.150
-8.804	37.099
-8.735	37.068
-8.595	37.004
-8.399	37.021
-8.258	37.016
POLYLINE BLACK
-9.027	37.453
-8.564	37.468
-8.493	37.434
-8.127	37.531
-8.037	37.555
-7.950	37.589
-7.861	37.617
POLYLINE BLACK
-8.416	38.092
-7.889	38.026
POLYLINE BLACK
-14.256	36.191
-14.244	36.081
-14.236	35.972
-14.221	35.863
-14.218	35.842
-14.200	35.808
-14.184	35.793
-14.118	35.732
-14.007	35.817
-13.959	35.857
-13.899	35.906
-13.850	35.970
-13.828	36.045
-13.815	36.090
-13.810	36.146
-13.816	36.192
-13.825	36.262
-13.869	36.520
-13.999	36.491
-14.047	36.481
-14.134	36.394
-14.138	36.391
POLYLINE BLACK
-13.360	36.172
-13.344	36.074
-13.334	35.975
-13.311	35.878
-13.306	35.856
-13.307	35.922
-13.306	35.944
-13.305	36.023
-13.310	36.102
-13.304	36.181
-13.301	36.221
-13.291	36.260
-13.280	36.298
-13.246	36.409
-13.151	36.544
-13.025	36.559
-12.968	36.566
-12.911	36.541
-12.869	36.504
-12.722	36.372
-12.656	36.203
-12.764	36.026
-12.859	35.871
-12.978	35.829
-13.142	35.737
POLYLINE BLACK
-11.255	36.722
-11.282	36.434
-11.311	36.146
-11.338	35.858
-11.340	35.839
-11.319	35.840
-11.308	35.847
-11.295	35.854
-11.282	35.860
-11.272	35.870
-10.980	36.172
-10.692	36.477
-10.401	36.781
POLYLINE BLACK
-10.942	36.160
-10.780	35.918
-10.539	35.787
-10.296	35.641
POLYLINE BLACK
-9.816	36.593
-9.832	36.461
-9.900	36.271
-9.819	36.136
-9.696	35.931
-9.299	35.943
-9.104	35.937
POLYLINE BLACK
-8.864	36.329
-8.921	36.109
-8.991	35.942
-8.991	35.725
-8.991	35.606
-8.947	35.425
-8.801	35.559
-8.608	35.734
-8.420	36.226
-8.314	36.459
POLYLINE BLACK
-7.461	36.379
-7.516	36.355
-7.646	36.318
-7.709	36.258
-7.802	36.170
-7.840	36.045
-7.872	35.925
-7.911	35.783
-7.900	35.626
-7.799	35.510
-7.654	35.345
-7.379	35.257
-7.203	35.173
POLYLINE BLACK
-7.071	36.179
-6.984	36.230
-6.917	36.275
-6.847	36.188
-6.755	36.075
-6.667	35.912
-6.710	35.761
-6.725	35.712
-6.741	35.691
-6.771	35.650
-6.809	35.598
-6.857	35.549
-6.808	35.487
-6.790	35.464
-6.756	35.439
-6.732	35.428
-6.679	35.404
-6.625	35.383
-6.569	35.365
-6.448	35.326
-6.324	35.293
-6.202	35.258
POLYLINE BLACK
-5.722	35.176
-5.544	35.543
-5.379	35.917
-5.188	36.278
-5.134	36.381
-5.059	36.471
-4.989	36.563
-4.981	36.573
-4.886	36.693
-4.841	36.649
-4.832	36.640
-4.821	36.612
-4.822	36.600
-4.912	34.972
-4.951	35.622
-4.893	34.875
POLYLINE BLACK
-5.287	35.693
-4.507	35.751
POLYLINE BLACK
-24.106	35.842
-24.117	35.675
-24.128	35.509
-24.139	35.343
-24.146	35.327
-24.148	35.307
-24.160	35.295
-24.166	35.288
-24.180	35.288
-24.188	35.293
-24.204	35.304
-24.214	35.322
-24.223	35.339
-24.308	35.497
-24.321	35.679
-24.273	35.852
-24.208	36.082
-24.027	36.464
-23.720	36.399
-23.634	36.381
-23.557	36.326
-23.499	36.262
-23.332	36.082
-23.225	35.827
-23.267	35.578
-23.297	35.400
-23.399	35.264
-23.510	35.127
-23.517	35.118
-23.528	35.114
-23.538	35.107
-23.659	35.070
-23.781	35.033
-23.902	34.996
POLYLINE BLACK
-22.896	36.072
-22.766	36.057
-22.416	36.131
-22.301	35.956
-22.228	35.844
-22.271	35.676
-22.295	35.563
-22.307	35.508
-22.331	35.447
-22.363	35.399
-22.388	35.361
-22.450	35.328
-22.424	35.274
-22.343	35.109
-21.720	35.003
-21.674	34.991
POLYLINE BLACK
-21.411	36.135
-21.402	35.309
-21.437	35.680
-21.338	35.021
POLYLINE BLACK
-20.880	36.030
-20.865	35.784
-20.858	35.538
-20.837	35.293
-20.835	35.271
-20.816	35.018
-20.713	35.088
-20.698	35.099
-20.680	35.107
-20.669	35.122
-20.077	35.994
-20.224	35.729
-19.918	36.368
POLYLINE BLACK
-19.345	35.976
-19.383	35.653
-19.420	35.331
-19.461	35.008
-19.465	34.974
-19.478	34.934
-19.497	34.976
-19.514	35.107
-19.537	35.236
-19.546	35.367
-19.558	35.547
-19.517	35.739
-19.431	35.898
-19.373	36.006
-19.302	36.089
-19.215	36.175
-19.206	36.184
-19.165	36.217
-19.142	36.206
-19.120	36.195
-19.121	36.143
-19.123	36.130
-19.135	36.049
-19.150	35.967
-19.170	35.887
-19.181	35.842
-19.204	35.790
-19.232	35.750
-19.250	35.725
-19.276	35.709
-19.280	35.677
-19.288	35.617
-19.222	35.549
-19.181	35.520
-18.857	35.292
-18.845	35.297
-18.529	35.132
POLYLINE BLACK
-18.268	36.652
-18.303	36.289
-18.342	35.926
-18.372	35.562
-18.379	35.480
-18.306	35.477
-18.260	35.524
-18.011	35.778
-17.769	36.037
-17.523	36.293
POLYLINE BLACK
-18.041	35.968
-17.944	35.735
-17.871	35.459
