TRIP
DATE 2005-07-01 
DECLINATION     0.00
DATA
-9.081	3.255
-9.123	3.262
-9.165	3.248
-9.193	3.255
-9.228	3.248
-9.256	3.248
-9.284	3.241
-9.298	3.241
-9.319	3.227
-9.375	3.227
-9.389	3.220
-9.417	3.227
-9.438	3.227
-9.494	3.213
-9.522	3.213
-9.536	3.206
-9.606	3.206
-9.634	3.199
-9.648	3.206
-9.676	3.199
-9.704	3.206
-9.718	3.199
-9.802	3.199
-9.858	3.220
-9.893	3.213
-9.907	3.213
-9.949	3.248
-9.991	3.283
-10.005	3.283
-10.047	3.311
-10.061	3.332
-10.089	3.353
-10.103	3.353
-10.110	3.367
-10.152	3.402
-10.159	3.416
-10.145	3.416
POLYLINE BLACK
-9.095	3.878
-9.081	3.864
-9.095	3.850
-9.109	3.850
-9.130	3.822
-9.256	3.745
-9.284	3.724
-9.298	3.731
-9.340	3.710
-9.354	3.710
-9.382	3.682
-9.396	3.682
-9.424	3.675
-9.445	3.675
-9.473	3.661
-9.501	3.661
-9.578	3.633
-9.592	3.633
-9.620	3.619
-9.634	3.619
-9.648	3.605
-9.662	3.605
-9.690	3.584
-9.704	3.584
-9.718	3.570
-9.746	3.577
-9.760	3.577
-9.788	3.563
-9.830	3.591
-9.858	3.612
-9.865	3.626
POLYLINE BLACK
-9.004	3.227
-8.969	3.248
-8.955	3.234
-8.927	3.248
-8.913	3.241
-8.899	3.248
-8.885	3.241
-8.871	3.248
-8.815	3.227
-8.801	3.227
-8.794	3.213
-8.752	3.178
-8.731	3.150
-8.717	3.143
-8.689	3.094
-8.689	3.080
-8.661	3.010
-8.661	2.989
-8.647	2.961
-8.647	2.947
-8.626	2.863
-8.626	2.842
-8.612	2.786
-8.612	2.772
-8.605	2.744
-8.605	2.716
-8.598	2.688
-8.598	2.632
POLYLINE BLACK
-8.227	3.486
-8.276	3.549
-8.290	3.549
-8.367	3.605
-8.451	3.675
-8.507	3.703
-8.563	3.745
-8.591	3.766
-8.605	3.766
-8.647	3.794
-8.703	3.822
-8.717	3.822
-8.759	3.843
-8.773	3.843
-8.815	3.864
-8.829	3.878
-8.843	3.878
-8.871	3.885
-8.885	3.885
-8.913	3.906
-8.927	3.906
-8.955	3.913
-8.983	3.913
-8.997	3.920
-9.025	3.913
-9.039	3.913
-9.067	3.892
-9.081	3.892
-9.088	3.878
-9.102	3.878
-9.116	3.850
POLYLINE BLACK
-8.485	3.580
-8.485	3.550
-8.395	3.475
-8.350	3.460
-8.305	3.400
-8.305	3.355
POLYLINE BLACK
-8.620	3.400
-8.515	3.250
-8.470	3.190
-8.440	3.175
POLYLINE BLACK
-8.725	3.190
-8.725	3.160
-8.590	3.010
-8.515	2.920
POLYLINE BLACK
-9.410	1.730
-9.390	1.690
-9.290	1.850
-9.150	1.990
-9.110	2.090
-9.050	2.170
-9.010	2.170
-8.830	2.350
-8.690	2.490
-8.650	2.490
-8.550	2.630
-8.530	2.750
-8.550	2.790
POLYLINE BLACK
-4.350	0.710
-4.390	0.710
-4.530	0.810
-4.650	0.830
-4.910	0.690
-4.950	0.670
-5.110	0.770
POLYLINE BLACK
-3.930	1.550
-4.050	1.710
-4.090	1.710
