TRIP
DATE 2025-08-28
DECLINATION 0.0
DATA
POLYLINE BLACK
2.425	1.562
2.258	1.658
2.149	1.710
1.955	1.723
1.797	1.733
1.756	1.706
1.647	1.732
1.643	1.733
1.639	1.735
1.635	1.737
1.621	1.743
1.607	1.750
1.593	1.756
POLYLINE BLACK
-0.345	0.497
-0.323	0.455
POLYLINE BLACK
2.930	0.703
2.930	0.703
POLYLINE BLACK
2.927	0.628
2.927	0.628
POLYLINE BLACK
0.019	0.025
0.034	0.028
0.049	0.032
0.065	0.034
0.077	0.035
0.089	0.033
0.102	0.034
0.175	0.034
0.248	0.041
0.321	0.037
0.351	0.035
0.653	0.029
0.762	-0.024
0.823	-0.053
0.882	-0.088
0.939	-0.124
1.030	-0.183
1.055	-0.241
1.141	-0.319
1.182	-0.356
1.228	-0.390
1.274	-0.421
1.297	-0.436
1.322	-0.448
1.348	-0.457
1.536	-0.525
1.622	-0.554
1.825	-0.563
2.006	-0.570
2.242	-0.558
2.409	-0.474
2.524	-0.417
2.617	-0.272
2.679	-0.181
2.712	-0.132
2.740	-0.079
2.764	-0.025
2.822	0.111
2.792	0.097
2.821	0.231
2.822	0.235
