TRIP
DATE 2026-08-26
DECLINATION 0.0
DATA
0		348.19	27.07	1.406	>
-0.065	-2.792
-0.093	-2.656
-0.134	-2.523
-0.165	-2.389
-0.169	-2.371
-0.180	-2.322
-0.168	-2.335
-0.153	-2.354
-0.159	-2.382
-0.152	-2.404
-0.130	-2.474
-0.063	-2.538
0.014	-2.520
0.091	-2.502
0.186	-2.388
0.266	-2.428
0.317	-2.454
0.356	-2.536
0.378	-2.575
0.411	-2.634
0.423	-2.722
0.499	-2.629
0.561	-2.554
0.621	-2.476
0.681	-2.400
POLYLINE BLACK
0.777	29.184
0.778	29.183
POLYLINE BLACK
0.005	0.016
-0.056	0.090
-0.117	0.165
-0.179	0.239
-0.191	0.263
-0.209	0.284
-0.217	0.310
-0.263	0.453
-0.305	0.598
-0.340	0.745
-0.353	0.799
-0.361	0.855
-0.359	0.910
-0.347	1.347
-0.343	1.784
-0.299	2.219
-0.287	2.333
-0.170	2.673
-0.085	2.796
-0.031	2.875
0.192	3.199
0.363	3.235
0.411	3.245
0.463	3.235
0.507	3.216
0.621	3.167
0.651	3.078
0.700	2.973
POLYLINE BLACK
0.026	0.072
0.290	0.101
0.304	0.091
0.570	0.173
0.612	0.186
0.654	0.201
0.690	0.226
0.817	0.314
0.937	0.411
1.056	0.509
1.113	0.556
1.182	0.643
1.215	0.710
1.279	0.839
1.312	0.975
1.331	1.118
1.358	1.323
1.280	1.507
1.208	1.695
1.033	2.154
0.936	2.487
0.715	2.872
0.690	2.915
0.660	2.954
0.633	2.995
POLYLINE BLACK
0.580	0.088
1.247	0.194
1.256	0.133
1.810	0.433
1.900	0.482
2.150	0.647
2.196	0.789
2.216	0.850
2.219	0.928
2.217	0.988
2.204	1.314
1.952	1.613
1.722	1.822
1.570	1.960
1.383	2.084
1.214	2.199
1.112	2.269
1.044	2.295
0.967	2.411
0.945	2.444
0.948	2.488
0.938	2.526
POLYLINE BLACK
0.412	1.435
0.895	1.436
POLYLINE BLACK
-5.848	-4.096
-5.731	-4.069
-5.614	-4.037
-5.496	-4.015
-5.457	-4.008
-5.416	-4.006
-5.376	-4.006
-5.330	-4.006
-5.353	-4.051
-5.368	-4.069
-5.434	-4.144
-5.512	-4.204
-5.560	-4.293
-5.609	-4.382
-5.568	-4.412
-5.477	-4.423
-5.456	-4.426
-5.404	-4.426
-5.379	-4.418
-5.353	-4.408
-5.328	-4.395
-5.303	-4.383
POLYLINE BLACK
-4.155	-3.826
-4.152	-3.826
POLYLINE BLACK
-4.210	-4.018
-4.062	-4.547
POLYLINE BLACK
-4.411	-4.019
-4.284	-3.971
-4.096	-3.825
-3.933	-3.867
-3.859	-3.886
-3.797	-3.941
-3.746	-3.995
-3.695	-4.047
-3.654	-4.121
-3.657	-4.196
-3.661	-4.328
-3.806	-4.426
-3.928	-4.428
-3.935	-4.428
-3.941	-4.426
-3.948	-4.425
-3.995	-4.413
-4.043	-4.400
-4.090	-4.387
POLYLINE BLACK
-3.394	-3.929
-3.452	-4.056
-3.466	-4.060
-3.488	-4.189
-3.518	-4.369
-3.436	-4.470
-3.259	-4.381
-3.175	-4.338
-3.110	-4.253
-3.075	-4.167
-3.023	-4.039
-3.228	-3.990
-3.316	-4.026
-3.395	-4.058
-3.446	-4.127
-3.503	-4.187
POLYLINE BLACK
-2.672	-3.822
-2.706	-3.990
-2.741	-4.159
-2.774	-4.328
-2.785	-4.388
-2.722	-4.405
-2.676	-4.407
-2.239	-4.431
-2.431	-4.406
-2.241	-4.433
POLYLINE BLACK
-3.041	-4.184
-2.533	-4.137
-2.729	-4.175
-2.448	-4.112
POLYLINE BLACK
-1.910	-3.963
-1.913	-4.062
-1.927	-4.174
-1.883	-4.267
-1.833	-4.372
-1.714	-4.438
-1.600	-4.407
-1.478	-4.373
-1.425	-4.261
-1.380	-4.152
-1.357	-4.095
-1.342	-4.016
-1.360	-3.956
-1.374	-3.905
-1.398	-3.858
-1.416	-3.808
POLYLINE BLACK
-5.315	-5.416
-5.392	-5.430
-5.467	-5.442
-5.528	-5.493
-5.553	-5.513
-5.574	-5.539
-5.589	-5.567
-5.650	-5.686
-5.629	-5.761
-5.509	-5.819
-5.484	-5.832
-5.445	-5.843
-5.417	-5.843
-5.389	-5.843
-5.361	-5.841
-5.334	-5.836
-5.273	-5.825
-5.171	-5.770
-5.110	-5.827
-5.012	-5.920
-5.173	-6.047
-5.265	-6.050
-5.271	-6.050
-5.278	-6.048
-5.284	-6.045
-5.338	-6.021
-5.392	-5.995
-5.446	-5.970
POLYLINE BLACK
-4.861	-5.448
-4.876	-5.487
-4.895	-5.525
-4.908	-5.566
-4.916	-5.595
-4.922	-5.625
-4.924	-5.656
-4.930	-5.758
-4.938	-5.885
-4.836	-5.944
-4.727	-6.008
-4.589	-5.936
-4.492	-5.883
POLYLINE BLACK
-5.188	-5.741
-4.889	-5.642
-5.030	-5.704
-4.765	-5.559
POLYLINE BLACK
-4.286	-5.221
-4.246	-5.330
-4.209	-5.440
-4.165	-5.548
-4.152	-5.580
-4.110	-5.544
-4.102	-5.532
-4.008	-5.387
-3.919	-5.238
-3.827	-5.092
POLYLINE BLACK
-4.098	-5.547
-4.077	-5.939
POLYLINE BLACK
-3.377	-5.243
-3.412	-5.257
-3.448	-5.268
-3.480	-5.285
-3.628	-5.366
-3.732	-5.507
-3.763	-5.671
-3.771	-5.716
-3.773	-5.771
-3.752	-5.813
-3.683	-5.949
-3.433	-5.914
-3.330	-5.854
-3.288	-5.829
-3.250	-5.799
-3.209	-5.771
POLYLINE BLACK
-2.993	-5.105
-2.998	-5.198
-3.003	-5.292
-3.008	-5.385
-3.020	-5.474
-3.038	-5.562
-3.045	-5.651
-3.049	-5.696
-3.049	-5.742
-3.040	-5.785
-3.032	-5.825
-3.009	-5.860
-2.993	-5.897
POLYLINE BLACK
-2.704	-5.130
-2.706	-5.867
POLYLINE BLACK
-3.040	-5.513
-2.697	-5.464
POLYLINE BLACK
-2.368	-5.098
-2.396	-5.139
-2.478	-5.246
-2.494	-5.315
-2.520	-5.427
-2.527	-5.551
-2.516	-5.664
-2.511	-5.712
-2.497	-5.758
-2.485	-5.804
-2.476	-5.840
-2.436	-5.846
-2.415	-5.814
-2.305	-5.650
-2.205	-5.479
-2.093	-5.316
-2.087	-5.307
-2.017	-5.212
-1.974	-5.217
-1.947	-5.220
-1.935	-5.257
-1.930	-5.278
-1.920	-5.324
-1.907	-5.369
-1.903	-5.416
-1.885	-5.616
-1.876	-5.816
-1.863	-6.015
POLYLINE BLACK
-2.409	-5.769
-2.069	-5.735
POLYLINE BLACK
-1.237	-5.271
-1.283	-5.296
-1.332	-5.318
-1.376	-5.346
-1.421	-5.376
-1.477	-5.426
-1.508	-5.474
-1.594	-5.607
-1.654	-5.811
-1.510	-5.926
-1.476	-5.954
-1.397	-6.006
-1.349	-6.000
-1.291	-5.993
-1.234	-5.979
-1.176	-5.968
POLYLINE BLACK
-1.505	-5.134
-1.256	-4.947
POLYLINE BLACK
-0.052	-5.142
0.066	-5.254
-0.272	-5.654
-0.108	-5.810
-0.018	-5.895
0.210	-5.853
0.309	-5.843
POLYLINE BLACK
-0.185	-5.594
-0.064	-5.599
-0.051	-5.609
0.052	-5.588
0.059	-5.587
0.064	-5.583
0.070	-5.579
0.099	-5.560
0.128	-5.541
0.157	-5.522
POLYLINE BLACK
-0.189	-5.243
0.223	-5.233
POLYLINE BLACK
0.619	-5.134
0.629	-5.254
0.635	-5.373
0.648	-5.492
0.651	-5.517
0.666	-5.595
0.699	-5.615
0.722	-5.629
0.747	-5.612
0.765	-5.598
0.880	-5.508
0.995	-5.416
1.110	-5.324
POLYLINE BLACK
0.827	-5.625
0.900	-5.714
0.934	-5.794
0.969	-5.897
POLYLINE BLACK
1.522	-5.049
1.548	-5.379
1.560	-5.449
1.660	-5.702
POLYLINE BLACK
2.352	-5.289
2.364	-5.976
POLYLINE BLACK
2.004	-4.975
2.081	-4.978
2.159	-4.973
2.236	-4.982
2.318	-4.992
2.558	-5.030
2.626	-5.116
2.645	-5.140
2.656	-5.171
2.657	-5.202
2.660	-5.306
2.595	-5.393
2.493	-5.420
2.450	-5.431
2.404	-5.414
2.362	-5.404
POLYLINE BLACK
3.031	-5.192
3.030	-5.268
3.039	-5.345
3.029	-5.420
3.016	-5.519
2.983	-5.613
2.963	-5.710
2.961	-5.721
2.962	-5.733
2.963	-5.744
2.974	-5.837
3.094	-5.871
3.172	-5.873
3.245	-5.875
3.319	-5.881
3.390	-5.869
3.466	-5.856
3.536	-5.823
3.609	-5.800
POLYLINE BLACK
2.881	-5.671
3.227	-5.639
3.152	-5.657
3.449	-5.526
POLYLINE BLACK
2.857	-5.173
3.436	-5.163
3.192	-5.194
3.594	-5.120
POLYLINE BLACK
3.479	-5.962
3.401	-5.965
3.219	-5.940
3.152	-6.022
3.137	-6.041
3.130	-6.066
3.129	-6.090
3.127	-6.205
3.202	-6.265
3.280	-6.337
POLYLINE BLACK
-5.581	-7.104
-5.463	-7.092
-5.344	-7.077
-5.226	-7.069
-5.178	-7.066
-5.198	-7.137
-5.208	-7.156
-5.233	-7.205
-5.257	-7.255
-5.286	-7.301
-5.324	-7.362
-5.371	-7.416
-5.409	-7.476
-5.432	-7.511
-5.394	-7.536
-5.364	-7.538
-5.271	-7.544
-5.178	-7.548
-5.085	-7.553
POLYLINE BLACK
-4.132	-6.910
-4.121	-7.090
-4.113	-7.271
-4.101	-7.452
-4.095	-7.541
-4.010	-7.513
-3.966	-7.473
-3.883	-7.397
-3.832	-7.291
-3.761	-7.207
-3.719	-7.157
-3.670	-7.112
-3.621	-7.069
-3.597	-7.048
-3.569	-7.033
-3.542	-7.016
POLYLINE BLACK
-3.965	-7.527
-3.932	-7.528
-3.900	-7.527
-3.867	-7.530
-3.813	-7.535
-3.665	-7.676
-3.642	-7.695
POLYLINE BLACK
-3.436	-7.200
-3.414	-7.294
-3.395	-7.390
-3.369	-7.483
-3.360	-7.515
-3.337	-7.555
-3.316	-7.581
-3.240	-7.673
-3.124	-7.638
-3.048	-7.565
-2.978	-7.498
-2.944	-7.409
-2.935	-7.313
-2.920	-7.164
-3.071	-7.083
-3.192	-7.167
-3.283	-7.230
-3.305	-7.331
-3.342	-7.430
POLYLINE BLACK
-2.675	-7.777
-2.655	-7.740
-2.629	-7.706
-2.615	-7.667
-2.571	-7.540
-2.544	-7.409
-2.502	-7.281
-2.491	-7.248
-2.441	-7.298
-2.437	-7.302
-2.367	-7.377
-2.302	-7.479
-2.192	-7.494
-2.065	-7.511
-1.912	-7.452
-1.898	-7.308
-1.887	-7.188
-1.910	-7.129
-1.944	-7.010
POLYLINE BLACK
-2.252	-7.004
-2.107	-6.823
POLYLINE BLACK
-1.282	-7.132
-1.331	-7.153
-1.382	-7.169
-1.428	-7.195
-1.533	-7.254
-1.772	-7.413
-1.684	-7.574
-1.646	-7.642
-1.537	-7.713
-1.464	-7.729
-1.380	-7.746
-1.295	-7.750
-1.210	-7.761
POLYLINE BLACK
-0.810	-7.287
-0.847	-7.406
-0.890	-7.524
-0.921	-7.645
-0.934	-7.695
-0.937	-7.747
-0.941	-7.798
-0.944	-7.828
-0.920	-7.835
-0.900	-7.815
-0.866	-7.780
-0.832	-7.746
-0.803	-7.707
-0.774	-7.668
-0.748	-7.625
-0.725	-7.582
-0.706	-7.547
-0.649	-7.369
-0.576	-7.300
-0.520	-7.249
-0.410	-7.274
-0.370	-7.334
-0.346	-7.370
-0.323	-7.476
-0.321	-7.484
-0.277	-7.782
-0.282	-7.750
-0.295	-7.964
POLYLINE BLACK
-0.690	-7.406
-0.242	-7.543
-0.460	-7.500
-0.036	-7.548
POLYLINE BLACK
1.549	-7.253
1.510	-7.235
1.471	-7.214
1.431	-7.199
1.340	-7.164
1.234	-7.208
1.155	-7.247
1.094	-7.276
1.043	-7.321
1.008	-7.379
0.929	-7.509
0.882	-7.787
1.092	-7.821
1.186	-7.836
1.269	-7.769
1.263	-7.669
1.263	-7.656
1.261	-7.643
1.258	-7.630
1.250	-7.601
1.215	-7.554
1.247	-7.526
1.293	-7.486
1.494	-7.512
1.508	-7.512
POLYLINE BLACK
1.963	-7.172
1.946	-7.294
1.924	-7.415
1.912	-7.537
1.911	-7.549
1.927	-7.519
1.931	-7.508
1.967	-7.414
1.994	-7.318
2.030	-7.224
2.032	-7.218
2.039	-7.214
2.045	-7.211
2.089	-7.191
2.145	-7.284
2.157	-7.302
2.176	-7.332
2.206	-7.394
2.210	-7.431
2.233	-7.654
2.231	-7.630
2.216	-7.776
POLYLINE BLACK
1.814	-7.334
1.903	-7.321
2.037	-7.287
2.139	-7.303
2.181	-7.310
2.222	-7.324
2.264	-7.334
POLYLINE BLACK
2.630	-6.974
2.606	-7.154
2.583	-7.333
2.559	-7.513
2.560	-7.528
