TRIP
DATE 2005-07-01 
DECLINATION     0.00
DATA
9.129	15.383
9.159	15.368
9.249	15.398
POLYLINE BLACK
9.159	15.418
9.173	15.390
9.257	15.439
9.327	15.509
9.334	15.530
9.418	15.628
9.453	15.677
9.474	15.726
9.488	15.740
9.600	15.999
9.621	16.034
9.628	16.069
9.670	16.160
9.684	16.244
9.726	16.356
9.775	16.615
9.775	16.678
9.782	16.706
9.782	16.790
9.789	16.825
9.782	16.902
9.796	17.000
9.796	17.035
9.782	17.105
9.789	17.140
9.789	17.182
9.796	17.210
9.796	17.273
9.803	17.287
9.803	17.364
9.810	17.378
9.810	17.441
9.817	17.455
9.817	17.476
9.824	17.504
9.824	17.539
9.831	17.567
9.831	17.595
9.824	17.616
POLYLINE BLACK
9.355	14.655
9.370	14.580
9.400	14.550
9.460	14.565
9.580	14.715
9.610	14.775
9.610	14.820
9.655	14.970
9.685	15.015
9.745	15.165
9.745	15.195
9.775	15.225
9.805	15.330
9.865	15.420
9.895	15.525
9.925	15.585
9.925	15.615
9.940	15.645
9.940	15.720
10.015	15.885
10.075	15.975
10.090	16.050
10.225	16.320
10.330	16.575
10.360	16.635
10.375	16.740
10.420	16.845
10.450	16.980
10.480	17.040
10.480	17.070
10.495	17.130
10.495	17.205
10.510	17.265
10.510	17.295
10.525	17.355
10.525	17.490
10.495	17.550
10.495	17.580
10.390	17.790
10.330	17.835
POLYLINE BLACK
8.995	15.330
9.025	15.330
9.085	15.345
9.115	15.345
9.175	15.375
9.205	15.375
POLYLINE BLACK
7.555	13.965
7.510	13.845
7.510	13.680
7.525	13.650
7.555	13.635
7.600	13.650
7.660	13.755
POLYLINE BLACK
7.540	14.490
7.495	14.430
7.465	14.310
7.465	14.250
7.495	14.175
7.555	14.160
7.645	14.280
7.645	14.340
7.660	14.385
POLYLINE BLACK
8.485	14.985
8.365	15.045
8.305	15.045
8.245	15.015
8.200	14.925
8.200	14.790
8.215	14.760
8.245	14.760
8.350	14.805
POLYLINE BLACK
8.200	14.535
8.170	14.490
8.140	14.355
8.155	14.235
8.200	14.160
8.230	14.145
8.290	14.190
8.350	14.265
8.395	14.505
POLYLINE BLACK
8.950	15.030
8.845	15.015
8.770	14.970
8.725	14.850
8.815	14.715
8.875	14.760
POLYLINE BLACK
8.635	14.550
8.620	14.385
8.680	14.340
8.800	14.400
8.800	14.460
POLYLINE BLACK
7.705	15.420
7.720	15.345
7.780	15.195
7.795	15.225
7.795	15.345
POLYLINE BLACK
8.020	15.045
7.975	15.045
7.930	14.985
7.930	14.955
7.945	14.925
7.975	14.910
8.080	14.910
8.110	14.940
POLYLINE BLACK
7.915	14.430
7.780	14.340
7.765	14.310
7.795	14.265
7.840	14.235
7.900	14.220
7.930	14.235
POLYLINE BLACK
7.990	13.815
7.855	13.710
7.825	13.605
7.840	13.575
7.885	13.560
7.990	13.620
8.005	13.650
8.005	13.725
POLYLINE BLACK
7.615	12.465
7.615	12.375
7.600	12.345
7.570	12.405
7.570	12.480
7.555	12.510
7.555	12.645
7.600	12.780
7.630	12.810
7.630	12.840
7.735	12.960
7.780	13.020
7.810	13.035
7.930	13.170
